,p,noise_p,noise_y,n_samples,n_trials,y1_z1_pns,y1_z1_pn,y1_z1_ps,y1_z2_pns,y1_z2_pn,y1_z2_ps,y1_z1*z2_pns,y1_z1*z2_pn,y1_z1*z2_ps,cond_pns_y1_z1,cond_pns_y1_z2,y2_z1_pns,y2_z1_pn,y2_z1_ps,y2_z2_pns,y2_z2_pn,y2_z2_ps,y2_z1*z2_pns,y2_z1*z2_pn,y2_z1*z2_ps,cond_pns_y2_z1,cond_pns_y2_z2,z1_z2_corr
0,0.4,0.5,0.2,10000,100,0.5995280862703991,0.7497905190602517,0.749471965874139,0.0,0.0,0.0,0.44335465529495377,0.5591860517233651,0.6815624146408085,0.5971312269819732,0.0,0.2937363979753303,0.6002638055047963,0.36516624234240735,0.2375399415226019,0.5494090636158955,0.295013020056851,0.5880393948624226,0.7498745698961278,0.7315235548033232,0.5857440533879766,0.586403653287753,0.010629086480475655
0,0.4,0.5,0.2,10000,100,0.6012321985779173,0.7552509631382751,0.7467213052380832,0.0,0.0,0.0,0.44635944606400546,0.5635881569651239,0.6821274990689508,0.5897485962452149,0.0,0.2940310062294801,0.5950482863673052,0.3675840863078516,0.22563608898693766,0.5274309324850841,0.2828108445673381,0.5994912570035529,0.7484772498683411,0.750730974336958,0.6006268400112589,0.5954005666546951,0.010342462343395519
0,0.4,0.5,0.2,10000,100,0.5950782621698639,0.7441768599267998,0.7481196129900787,0.002104161346663247,0.004769686972744819,0.0037510592727833586,0.4466456651433802,0.5599904193631827,0.6881524357666247,0.5935951903807616,0.0,0.3052151864688465,0.6034174365852619,0.3818033450610291,0.24531439700121407,0.5523166865336032,0.3061993620838302,0.6130987612406221,0.7549322192697605,0.7654410364950771,0.6127909151636606,0.6179346460505107,-0.026829923391343803
0,0.4,0.5,0.2,10000,100,0.5772479628254268,0.7271033078482888,0.7368993674039599,0.0,0.0,0.0,0.43183566546820845,0.546177756838968,0.6734959349593497,0.5717676884380736,0.0,0.3017077802836908,0.6063432663004715,0.37520149424248195,0.2267582681481405,0.5306502236002786,0.2836475467952709,0.5920596071000551,0.7493075927800055,0.73830504024649,0.5960880457791837,0.5852617476988191,0.007600153787204983
0,0.4,0.5,0.2,10000,100,0.5968198904949665,0.747462648058508,0.7475585412514045,0.0,0.0,0.0,0.4335460631968651,0.550530385058855,0.6710824724090585,0.5922696507294187,0.0,0.2947779078984347,0.5956169463002976,0.3685341055405263,0.250816126398431,0.5649560007914344,0.31085488596136635,0.5968275679232911,0.751300585503437,0.7437705668144626,0.5894277464439894,0.6045127638454479,-0.004467185497264341
0,0.4,0.5,0.2,10000,100,0.591841141310977,0.7468559948224782,0.7403588324854979,0.011061310402629587,0.024895524645918373,0.019517016371515185,0.4477688510454192,0.5617514938319652,0.6881608839799415,0.592866435222986,0.009230350192244385,0.3017161111129826,0.6056905763510623,0.3754647503898182,0.23507292010360967,0.5379175595128561,0.2945527002336063,0.6038258425897272,0.7537438285235118,0.7522213298191714,0.6118761559942251,0.6012995403732971,0.005243608205030116
0,0.4,0.5,0.2,10000,100,0.5959942922861065,0.7531858815239701,0.7406447771175679,0.0,0.0,0.0,0.440349451156703,0.5626065732376936,0.6695758974668634,0.5846656198788438,0.0,0.30765488202268837,0.6086885628807243,0.3835063021214588,0.23767525398385975,0.5439955111554526,0.296808905202375,0.6017016560376186,0.7520335800445314,0.7506237554785345,0.6030551180330841,0.5997904931732321,0.005328562229309531
0,0.4,0.5,0.2,10000,100,0.5913728234709706,0.7526905853865701,0.733991563911273,0.0,0.0,0.0,0.44674428132606236,0.5662390634382932,0.6791731931338242,0.5994381216077356,0.00650973224782625,0.285937147479461,0.5844590414703005,0.3589004195949096,0.23936234468177633,0.5473331269875417,0.2984428138174277,0.5888331967659773,0.7453775764314998,0.7370979049688303,0.5835516590068227,0.5952324825557833,0.005057719499396672
0,0.4,0.5,0.2,10000,100,0.5918563466864599,0.7393116478146589,0.7479489592728911,0.0,0.0,0.0,0.43863320519219645,0.5513071097759419,0.6821570325638422,0.5849759194798976,0.0,0.30487382785850475,0.6143599677874861,0.3770262538542662,0.2476273337393532,0.5677612137420963,0.30515505386346203,0.608217452652295,0.7611233959450935,0.7517093485827946,0.6043297906487861,0.6096842680120796,-0.007596798500909148
0,0.4,0.5,0.2,10000,100,0.601016606991776,0.7507547438570389,0.7508326999882682,0.00612868861945326,0.013831488412607335,0.010885154163127353,0.45963889525716667,0.5692254385365159,0.7047972703454253,0.6127158310884923,0.01389412240940735,0.28892601820373376,0.5859062335697612,0.36306392610058624,0.23520618776725752,0.5362050741403792,0.29527872466781424,0.5981300657050308,0.7495317385866167,0.7475457050667065,0.6042592363415052,0.6111312400361821,-0.0004026099182852428
0,0.4,0.5,0.2,10000,100,0.5966270493838535,0.7513783756067475,0.7433830219107939,0.0060382042944459036,0.013824881415161215,0.01060683846712258,0.4652672962192277,0.5777116736038993,0.7050521115003325,0.6097809163019359,0.023021600337677306,0.30073860000578534,0.5969570807730068,0.3773606955184813,0.22581949344770164,0.5214842905377309,0.28484247592940626,0.6037683622605696,0.7506107911066588,0.7552779042940021,0.6143109345691272,0.6113509336084778,0.010494297356942952
0,0.4,0.5,0.2,10000,100,0.5949607275733775,0.7409899705500752,0.751180888654596,0.0,0.0,0.0,0.4282254884395579,0.5404864472550973,0.6733856394868537,0.5907328785580213,0.0,0.29967755270773044,0.6046643533965034,0.372701846748653,0.2460931223425198,0.5567480561197106,0.30605769090139007,0.5944411959739193,0.7512007966374051,0.7401649540721624,0.592816887916922,0.591711741037892,-0.0014111370047645022
0,0.4,0.5,0.2,10000,100,0.5917018761811557,0.7363199763932727,0.750787356034948,0.0,0.0,0.0,0.44071039402364703,0.5473161501839806,0.693497511365959,0.5890405121813514,0.0031928777398343433,0.286989847579584,0.5859496234753014,0.35999550498203897,0.2449785471450807,0.5546349747299114,0.30497079983746705,0.6004006034126516,0.7503124228343802,0.7503133633159353,0.5952936414091379,0.6089888283214946,0.0015737054617980058
0,0.4,0.5,0.2,10000,100,0.6069795641749034,0.7554778203404844,0.755380389012676,0.0007584485407066133,0.001721883173496095,0.0013536900906458444,0.4651282987028988,0.5728392130831156,0.7121219356816691,0.6169124141869379,0.017047227625311967,0.3219828994776219,0.622262570295221,0.40020548925935306,0.24102022529441883,0.5425377112478209,0.30249501960028274,0.6132114990821882,0.7524412825335296,0.7681958532062197,0.6156215720994055,0.594454878234975,-0.017408598076129413
0,0.4,0.5,0.2,10000,100,0.5957715081992621,0.7458398981738873,0.7475375058096968,0.004870329718195232,0.011008714542338826,0.008658924718324995,0.4484207558548476,0.5598795984376028,0.6925446969858772,0.5991329169299223,0.004179593952649996,0.30023834908521513,0.5977704937219906,0.3762504295588383,0.23149841797255874,0.5254732565111448,0.29268542306675505,0.6000684833774222,0.7458759401164515,0.7542781201673109,0.6082341442316255,0.5928723140628706,-0.007367300752835457
0,0.4,0.5,0.2,10000,100,0.6069066261540259,0.747829217366261,0.7630697346381028,0.007315313191272654,0.016258830723848514,0.013124305292473328,0.4606176865528487,0.5655471289274107,0.7128607053794087,0.6167412731112178,0.0058562454622936855,0.2950934072355131,0.5910778866619739,0.3707915490623646,0.2625769034433799,0.5765403303102964,0.32531708236531537,0.6170889224718067,0.7571990756156501,0.7693163784752993,0.6082683216045462,0.6362284163010197,0.007950769835512435
0,0.4,0.5,0.2,10000,100,0.6014511119956405,0.7480340776720764,0.7542570075100425,0.0123193911421689,0.02721274180024431,0.022014139110213136,0.44489266529136623,0.5567192122633371,0.6889445924895029,0.5888195000496794,0.0,0.3055332453145072,0.6028931791055232,0.3825119184546274,0.2448246672323885,0.5482463573947315,0.3066959503338261,0.5926270669627356,0.7456326006149328,0.7427992531813852,0.591899137136634,0.5898506913948406,0.021907123519222943
0,0.4,0.5,0.2,10000,100,0.6043586859113331,0.7506045454798894,0.7562082383857021,0.007797366340822509,0.01739466894807525,0.013935426794836146,0.4504355686227294,0.559384671783352,0.6981315689311278,0.598890228504378,0.000140975104092389,0.30086603326685424,0.5971375606069732,0.377489196183313,0.23016448436727735,0.5217415200933813,0.2917100885682555,0.5959205320041394,0.7433107954125706,0.750331744649461,0.6049171250234299,0.58770524570334,0.01224210146758166
0,0.4,0.5,0.2,10000,100,0.6020192849080317,0.7557424482241707,0.7474544045727328,0.02035970302099338,0.04573556475730397,0.03539596523829136,0.47485035594562974,0.5828635270405584,0.7192903687221869,0.6196210820957271,0.036293354886319684,0.3051755975332823,0.6106571355152195,0.37889956395535435,0.2430779569892473,0.5538202419231358,0.3022731071368878,0.5986556579204741,0.752832052234164,0.7451055014080225,0.5974360325273105,0.5926922323907249,0.0020940970852010607
0,0.4,0.5,0.2,10000,100,0.5954489750260732,0.7423874605555842,0.7505256417578052,0.0,0.0,0.0,0.433239220526676,0.5471237950401221,0.6754686118934173,0.5900016514769196,0.0,0.3006686445409409,0.5911253506452656,0.3796172994543656,0.24021454462385808,0.5365845069163637,0.3030940525763105,0.6003333643192369,0.7444567171251187,0.7561552561209617,0.6025788004132533,0.6060028497964274,0.008971688475103682
0,0.4,0.5,0.2,10000,100,0.5995221073898516,0.7480275835322918,0.7512323365100231,0.004673921682611826,0.010604820942452138,0.008288000939677534,0.45283482893147464,0.5643903296460221,0.6961426014005856,0.595106509906963,0.0017375973428672697,0.30134130133627723,0.5948398861212599,0.3791653689782869,0.23661116518001946,0.5349144416609297,0.2978951857910197,0.592516678624226,0.7403629790829762,0.7479278382445271,0.5891214440839746,0.5847579514300784,-0.0010934595396834119
0,0.4,0.5,0.2,10000,100,0.6004879222073326,0.7450291599877221,0.7558104332632708,0.0,0.0,0.0,0.43038159596408443,0.5431270981409629,0.6746137226708696,0.5814844564881927,0.0,0.28405985428972746,0.5858185975439539,0.3554453822723682,0.2296614856025131,0.5334351204050868,0.2873899800003684,0.5910845023487928,0.747863725085924,0.7381907151909128,0.593762782984862,0.5956219490466776,-0.004167282679099454
0,0.4,0.5,0.2,10000,100,0.6034309866268485,0.7511303814446886,0.7542254274729618,0.008506484685543492,0.018980403749276335,0.015181082477185293,0.45768868295348175,0.5653636003804986,0.7061558300724924,0.6063118973049643,0.012303394323347594,0.281171464171604,0.5805803011469841,0.35284146030550767,0.2467926179050826,0.5599515277718784,0.3061740432607028,0.5819259562455312,0.74443581298331,0.7272026379548802,0.572061280081225,0.5917400165232951,-0.013174491504118868
0,0.4,0.5,0.2,10000,100,0.6102094040572184,0.7583896846110205,0.7574619334323741,0.014409636888670418,0.03218474601711084,0.025427576299669293,0.4597296926629259,0.5688373576706908,0.7056070009437885,0.6018372931416409,0.007108597950547635,0.2982877435117047,0.5985047112351766,0.3729065504995478,0.24262590112230686,0.5490428369911858,0.3030101029477588,0.60676957451151,0.7531014805778321,0.7574438983834958,0.6073665464969813,0.6102240939759404,-0.0006542621366387648
0,0.4,0.5,0.2,10000,100,0.6184237318389326,0.7610626637456028,0.7674231804442563,0.0,0.0,0.0,0.46179464523359315,0.5715678589730036,0.7062689772749742,0.6104769803258617,0.0,0.29661838370294946,0.5985497886083571,0.37028391386825327,0.21804785013036013,0.5149424531503566,0.2744097976123848,0.5840855826757565,0.7451868017588709,0.7298564346927913,0.5931646465433218,0.5816615232293478,-0.004596222486366523
0,0.4,0.5,0.2,10000,100,0.5987344611523652,0.7463650592731635,0.7516747910827078,0.0,0.0,0.0,0.45146706969324074,0.5609393478707371,0.6981889463215106,0.6016910372690532,0.005237975169896436,0.28624078199186526,0.581349358651838,0.3605648473411384,0.24803310482056776,0.5607992170243996,0.30782960087268035,0.6027598564346779,0.7498574625533039,0.754461478382016,0.5920035830110423,0.6178206721417765,-0.0038114445835300947
0,0.4,0.5,0.2,10000,100,0.5942685023667875,0.7491407401731588,0.7419066963687072,0.008275920055453079,0.01874802685256572,0.014599916957798942,0.4439560915007633,0.5611649226317245,0.6800557465425877,0.5878455175057796,0.0,0.2966819179097332,0.5993423127546752,0.37008011001234936,0.2520050997046826,0.5688277273063804,0.3115097726527903,0.6037919290937073,0.7561367156448031,0.7498008218879475,0.5975828853675907,0.6146837836493009,-0.022087219195901894
0,0.4,0.5,0.2,10000,100,0.5954755367186659,0.7435498303077345,0.7493834428868628,0.01498499836159578,0.03332365532631957,0.026507835514204867,0.45599588698511856,0.5659483836020933,0.7012344157109114,0.5983373707689661,0.0099272068921199,0.3042916828212496,0.5982046577262035,0.3824601013423176,0.24695935221594165,0.5504105188684627,0.30936539178468775,0.6074569672354226,0.7502574479618983,0.761422475283143,0.606644560051891,0.6141798302472415,0.008401961801992729
0,0.4,0.5,0.2,10000,100,0.5891568439377594,0.744004074509636,0.7389550824910193,0.0,0.0,0.0,0.43957228010066796,0.5557684439178021,0.6776774737889238,0.5882603550295858,0.0,0.28885204188460795,0.5870125080796967,0.3625239010521468,0.2372256793973059,0.5419221790139274,0.29672605734928426,0.5866474475259067,0.7449724631074132,0.7340689768759265,0.5861420118343195,0.5937502455660593,0.01484133718249965
0,0.4,0.5,0.2,10000,100,0.5979351553176883,0.7523077221465632,0.7445024899856397,0.0,0.0,0.0,0.45771994421157997,0.5713743727496371,0.6970700601877653,0.6163429316071829,0.012731453134567028,0.306674289920602,0.6080296501349498,0.3822437284923522,0.24516192468781603,0.5546953601217597,0.3052367523291187,0.5953886161614586,0.748763088977725,0.74402583063336,0.5905194331075783,0.5890869331600584,-0.0005302771794331815
0,0.4,0.5,0.2,10000,100,0.6023599165375816,0.74661559197489,0.7571400047035411,0.0,0.0,0.0,0.4435883991649245,0.5539418857218849,0.6900841801780243,0.6005862103624116,0.0,0.31599150919565044,0.6253224130504121,0.38979258778106407,0.2476581666381632,0.5636704332984759,0.3063972064112377,0.6077431341561328,0.7589341344425237,0.7531285344982301,0.6055580366799456,0.5966830323896002,0.003713355832973274
0,0.4,0.5,0.2,10000,100,0.5984644145277498,0.7456881327387583,0.7519362774843801,0.0021246466856743584,0.004746231916541749,0.0038318134893571883,0.45504730245773795,0.5634957014865881,0.7027716516929083,0.6084787240502927,0.010164488051413234,0.31067424755913536,0.6155755751147269,0.3854589955114178,0.24910478235133432,0.5624301553356175,0.3089875446498088,0.6019777879870583,0.7549363648012349,0.7481804785824736,0.5993259891801657,0.5977920072377862,-0.0011020996554166264
0,0.4,0.5,0.2,10000,100,0.6021316047071985,0.7483991673915642,0.7549556277859074,0.012551255125512584,0.02827888614988042,0.022069581609971637,0.4585250845490347,0.5681023252016474,0.7038984396400244,0.5972200264836052,0.00508144724530768,0.29054392022718467,0.5901578899931993,0.363985971579309,0.23432743274327433,0.5405036309781956,0.29261956858396027,0.5961679890678855,0.7491702727171938,0.7448403843577533,0.5955053235266461,0.6028956979214647,0.006876285156539827
0,0.4,0.5,0.2,10000,100,0.5970921712865473,0.7461311704537131,0.7493238911513838,0.003882203882203894,0.008762588518575892,0.0069221341041790126,0.45523470001312455,0.5655946272890335,0.6999770036184104,0.605279924199108,0.009331490076034399,0.29862921116280816,0.5971085832833871,0.37398598899527197,0.2368412368412368,0.5394537063483712,0.29686711504893315,0.5986796744147022,0.7493753681614558,0.74856036273633,0.601985972700877,0.6025486525211448,0.0026731413476315732
0,0.4,0.5,0.2,10000,100,0.6131337630407336,0.7642889240001739,0.7561095029428455,0.0,0.0,0.0,0.44817621732625107,0.5643287857694125,0.6852842103469847,0.6038262980586814,0.0,0.30029237823111166,0.6096387980169302,0.37177868181500323,0.2381205133525333,0.5513043270485941,0.29536216446548624,0.5921555024213689,0.7535848290864909,0.7343464970930009,0.5924403716740608,0.588168114413322,0.007554293629047705
0,0.4,0.5,0.2,10000,100,0.599771780643852,0.7449429796919813,0.7547647000222674,0.0,0.0,0.0,0.4442651969201449,0.5525755085762348,0.6938660381669385,0.5991868228028994,0.0,0.3019379320814983,0.608523369572394,0.3747259775425488,0.24801992928717456,0.5627409098520337,0.30722746322459377,0.6106160489957095,0.7585410026247817,0.7579374804720848,0.6078561102247716,0.6102455642782041,-0.0026591233456331837
0,0.4,0.5,0.2,10000,100,0.599381163424098,0.7519064610510021,0.7471413796202359,0.005075121827043838,0.011536044752703463,0.008980305867470985,0.44549424069304044,0.5612834926793373,0.6834956717941564,0.5897742710471802,0.0,0.29355797525553845,0.6027964997799912,0.3639609517628056,0.24322712756176595,0.5625822095198867,0.29995211165502084,0.598787559027619,0.7582369975795658,0.7400869876530516,0.5957749348285836,0.6063435562433558,-0.010474249094435777
0,0.4,0.5,0.2,10000,100,0.5962673088500903,0.7411232087402252,0.7531272575187254,0.0,0.0,0.0,0.42877521716008926,0.5433186613302813,0.6703833406930347,0.5805546031963714,0.0,0.29498963141347245,0.6052636996877466,0.36525981421430376,0.23522204040397252,0.5503266363919846,0.29118866381043496,0.5924697182681484,0.7541573606805085,0.7342862214232708,0.5909116997960682,0.5902026016088434,0.0007351533307239552
0,0.4,0.5,0.2,10000,100,0.5987025625229269,0.7496878650091774,0.7482845583315747,0.005037122375832037,0.011387478114916548,0.008951726648164128,0.4508139435274449,0.5642803453137373,0.6915432070363232,0.604454956108426,0.0006416514788384342,0.30403501697825563,0.5966054422291236,0.38270990479955597,0.2524545570916539,0.5552880723612431,0.31643147668289867,0.5962338463543807,0.7431002717431436,0.7510434566823209,0.5894412217188183,0.5945545094767563,-0.004377396693725725
0,0.4,0.5,0.2,10000,100,0.5911869850523499,0.7399637539461683,0.7462159434914227,0.0,0.0,0.0,0.4430919316844424,0.555413202803942,0.6866214161449844,0.5904935250717802,0.0,0.3008275607037225,0.5977345617190757,0.37719051857242814,0.22539774428929046,0.5180394964724719,0.2852052443459307,0.5886657492948122,0.7411854009946806,0.7409785117750443,0.5956238661178244,0.5792546438700458,0.018990065745503364
0,0.4,0.5,0.2,10000,100,0.5904436868574939,0.7462808903706021,0.7387359850464197,0.007732077423254713,0.017454902382179983,0.013690968186547478,0.4422914832128463,0.5607002267501436,0.6768335122438505,0.5957950138979445,0.0,0.31204985445919886,0.610933686931031,0.38944187570954436,0.2608299424169213,0.5727467353512413,0.32384014902160374,0.6087265295176832,0.7552250303974576,0.7583426294148923,0.604017304458693,0.6131188323217309,0.0013445642011546946
0,0.4,0.5,0.2,10000,100,0.5967232082737843,0.7461821597556583,0.7486915583968371,0.0,0.0,0.0,0.4349437468620519,0.5487111665104163,0.6771876973131172,0.594484309575478,0.0,0.2889879597914521,0.5876137191514923,0.3625088261363807,0.23758136594772575,0.5405058302364042,0.29771070819450557,0.5962025099021457,0.7468701512047939,0.7471822192551919,0.5960434880475861,0.5983649974800673,0.03217882933494901
0,0.4,0.5,0.2,10000,100,0.583830112515903,0.7432927728183388,0.7312816700742332,0.0,0.0,0.0,0.4300253964979605,0.5523036103876477,0.660133235131799,0.5721347945902363,0.0,0.30728944171239037,0.6155012129146629,0.3802905041295135,0.24238204980475,0.5581599333672393,0.29992949824933857,0.6094309299097491,0.7604703630950453,0.7542050320374799,0.6092927382612648,0.6094472785614746,-0.008497071000004719
0,0.4,0.5,0.2,10000,100,0.6014634795150277,0.7423883070277371,0.7601052016733096,0.0,0.0,0.0,0.4339547685826535,0.5428559652611902,0.6838643182101664,0.5871485722055746,0.0,0.2975747222464681,0.6035360496493539,0.36987738742690285,0.2639161336167732,0.5881050058568364,0.32376019013487617,0.6213345128837863,0.7632323138970716,0.7696914339258016,0.6078940453953873,0.6292581773167915,-0.006136553333509465
0,0.4,0.5,0.2,10000,100,0.5984121968599475,0.753359901326687,0.7442125647247705,0.0010002177725785266,0.002300957597374711,0.0017662208496564589,0.4457600632299427,0.5634226179911459,0.6809703522215531,0.589588821471045,0.0,0.3059817700756762,0.6147423856918983,0.37857695154511084,0.23884707580709863,0.5527384326670477,0.2960677467286594,0.5982401133003542,0.7547145697874006,0.7426301080932005,0.5963476361124076,0.5901581199168533,-0.008009000166750121
0,0.4,0.5,0.2,10000,100,0.5988427883704281,0.7543814066644705,0.7438827083780443,0.0,0.0,0.0,0.4450570126452952,0.5649672778357154,0.6770988980146073,0.5933670652240441,0.0,0.2920596639325106,0.5928285620594097,0.3653462352458772,0.22637628063331539,0.5292225525526536,0.2834579834285888,0.5780261513523886,0.7422719843075454,0.7231649052935274,0.5791169288203428,0.5777025214850442,-0.005773739094815225
0,0.4,0.5,0.2,10000,100,0.6044475067811282,0.7490558343528159,0.7579263460957099,0.013435320917888238,0.03012823876548487,0.023674678286440452,0.4770612161367066,0.5791606754100193,0.7301772506763873,0.6184568246068424,0.03322551024667131,0.302083396292558,0.6020145444690367,0.37746465045058997,0.23191008719078474,0.5339823485663103,0.29075727181544636,0.6044102223018086,0.7506759483133859,0.7562164532369726,0.6071250825250114,0.6012072707542051,-0.0017567231415949627
0,0.4,0.5,0.2,10000,100,0.5999813743971535,0.7535854893723656,0.7464196405931429,0.0,0.0,0.0,0.4237284253785315,0.5443714583493373,0.656589674304005,0.5879523325384163,0.0,0.29931277490992103,0.6075780754901289,0.37104268709034127,0.24759933236728598,0.565123589514635,0.30587974252390515,0.6217175217284407,0.7666461953875965,0.7668330268000907,0.6238522012114365,0.6335381969875489,-0.004968594675708241
0,0.4,0.5,0.2,10000,100,0.6136666666666667,0.7632669983416251,0.7579250720461096,0.0,0.0,0.0,0.45941920709927775,0.5709427851151806,0.7016695479931713,0.6198480762064227,0.0013162767471860404,0.3028333333333333,0.6124031007751937,0.3746391752577319,0.24426683094508223,0.5587632213930143,0.3026435717550289,0.5930248157380282,0.7516732551894879,0.7375149079245088,0.5877823747262467,0.580462542249508,-0.009872569814321953
0,0.4,0.5,0.2,10000,100,0.610198920039961,0.7554286054237521,0.7604227240994025,0.0,0.0,0.0,0.45274071176844527,0.5679419106917138,0.690595180330055,0.602484169001037,0.0,0.3187770569613584,0.6275011243339048,0.39317975033664526,0.2300209267802768,0.5405385583156089,0.2859247469597871,0.6048510739794087,0.7577930863325248,0.7498061182684826,0.6083091439225488,0.5916412493561066,0.0030215378179732793
0,0.4,0.5,0.2,10000,100,0.6060334395110518,0.754621733053098,0.7547701151073922,0.007769479701269233,0.01766748774746123,0.013678467628518627,0.45625732440920386,0.5693198357904056,0.6967360704998345,0.5981851184474161,0.0,0.312527255145095,0.6097375804588215,0.3906751885545968,0.23332999987999567,0.5313037118136615,0.2938054470239621,0.6013320422478419,0.7470639800318285,0.7550581489729563,0.6049928668842726,0.5902754597004838,0.0008911983563400315
0,0.4,0.5,0.2,10000,100,0.6103316600593077,0.7563467515332594,0.7597003129238843,0.0,0.0,0.0,0.43969762019544173,0.5551112080828496,0.6789560482648599,0.6007933742087175,0.0,0.30888771315221286,0.6102490722793344,0.3848007951980957,0.2218950859647438,0.5162561396627917,0.28014254603048905,0.6057399507403601,0.7512699263270378,0.7576940362330338,0.6175904033540038,0.5958932298556605,0.0027328481169962724
0,0.4,0.5,0.2,10000,100,0.6038523086326335,0.7560131252160391,0.7500155341067889,0.014450388750751997,0.03281290748395678,0.025172127968926535,0.46242497204742056,0.5750482975240422,0.7024797379228517,0.6048878049509241,0.010853708185375344,0.27877619497655104,0.5722019194497887,0.3521781474197823,0.24309445926620732,0.5512439316480282,0.30307178197267826,0.5795124747215843,0.7397394380166993,0.7279286313659975,0.569378669495197,0.5934566756383869,-0.014208597566479571
0,0.4,0.5,0.2,10000,100,0.6087182690345547,0.7607071350810899,0.7528817932441787,0.0013404194572403383,0.003081683513209353,0.0023666556881492807,0.4597964317504547,0.5740368522161966,0.697920925620456,0.6109678261650061,0.0015986522843277617,0.3101494923716981,0.6176666625415396,0.3838395302957128,0.25298604066767105,0.5737909705489028,0.31152722449970244,0.6128456983629397,0.7618247631583505,0.7580959274770349,0.6068238231622236,0.6140167458701064,0.00837423983534891
0,0.4,0.5,0.2,10000,100,0.6032236728422934,0.756330895939917,0.7487343074090714,0.011446101126801111,0.025839651406363563,0.02013458710782961,0.46465777137719705,0.5745120469558801,0.708459141602182,0.6134505575195841,0.0223310609962466,0.301559448452817,0.6034186577887879,0.37609940397852376,0.24607213312640938,0.554752351010106,0.30663156237715816,0.6023484468183307,0.751715849829979,0.7519482561982814,0.5998786544751983,0.6001116960249195,0.004148338385238168
0,0.4,0.5,0.2,10000,100,0.6059252456531088,0.7590649386426965,0.7502110383499354,0.008978793366181848,0.02042809533426674,0.01576756093219199,0.4628592212988312,0.5748412909679033,0.703792405313318,0.6137342833378077,0.013881774740486685,0.2942131343327097,0.5939131063520676,0.36830397584560337,0.24321869080351938,0.5505768626827383,0.30346717737586215,0.5922821864307235,0.7471637915780142,0.7407463529433819,0.5890475163602916,0.5945045967512268,0.002160979125254749
0,0.4,0.5,0.2,10000,100,0.6048411380074301,0.7536705257789404,0.7538709607265022,0.0,0.0,0.0,0.45095430422956656,0.5609153664106232,0.6970003882347285,0.6067638624239624,0.0028002986788694395,0.2896925657014435,0.5956185405863607,0.3606191738349842,0.23967689751180268,0.549774326766764,0.2982087647569468,0.5903492680945137,0.7494504892831061,0.7355096140346012,0.588461376905952,0.5883868073179763,0.007479313928908322
0,0.4,0.5,0.2,10000,100,0.5968224686325686,0.7549274055958284,0.740242059382763,0.002335586999385686,0.005395563290653163,0.004101379060524321,0.4424237323668833,0.5628534512092427,0.6740292319814283,0.5881762046857919,0.0,0.3069099803031063,0.6063677361092591,0.38327096813345335,0.2437896982089113,0.5491880950158251,0.30478268525145974,0.6106229437136862,0.7532529621647766,0.763302506040723,0.6107816054598635,0.6082431060010528,-0.002700042243483695
0,0.4,0.5,0.2,10000,100,0.6065653364975555,0.760004041394473,0.7502750482251136,0.003170689871457133,0.007258980314008773,0.005598214537955191,0.4501628613115659,0.5652076612144582,0.6886307590593436,0.5969902768908043,0.0,0.3052783234349452,0.6029021756333209,0.3821088303580078,0.24235328679062693,0.5438171313350654,0.30419599379656637,0.6149721992192121,0.7525217431585774,0.7708765852443263,0.6167474317711792,0.6115344846824284,0.0017474083813560641
0,0.4,0.5,0.2,10000,100,0.606257197453736,0.7519090814240453,0.7578531056387264,0.0,0.0,0.0,0.4378487052789841,0.5522614322865579,0.6788141324131215,0.5954123222248469,0.0,0.3117202741100228,0.6194203462721981,0.38556568778693284,0.247390093895138,0.5629832512498228,0.3061898797761377,0.6061021180543092,0.7568737892120977,0.7526364399456246,0.6017242721726541,0.5965926085447997,-0.008422790172176734
0,0.4,0.5,0.2,10000,100,0.5819566042253965,0.7414805253454432,0.7300932257151074,0.007917558320982232,0.01800396465969934,0.013935681329976104,0.43581782509429556,0.5556607916383667,0.6689510839307259,0.5756831932275732,0.0,0.27776883482233544,0.5686091442245454,0.3519344045763346,0.24801756040499234,0.5558668503416473,0.3093120943726771,0.5813677258277895,0.7388829662646336,0.731696207655781,0.5691372519251933,0.5972249729457839,-0.002373896707255241
0,0.4,0.5,0.2,10000,100,0.59679262951905,0.7455311499383079,0.7494575797403362,0.0,0.0,0.0,0.43287194729868034,0.5453351413235464,0.6773153002974681,0.5987909832128315,0.0,0.27831903422142346,0.576396161270619,0.3498851043447584,0.24296257741020802,0.5507899907294692,0.3030040274731274,0.589889907638361,0.7450640419494193,0.7390627527765754,0.5835243031484184,0.597551085419029,0.0026134759675351766
0,0.4,0.5,0.2,10000,100,0.598374214170121,0.7418061255258578,0.7557814158336597,0.0,0.0,0.0,0.4427859440982294,0.5529371272359663,0.6897009664617203,0.5941554554642958,0.0,0.30776967299537855,0.6065987203350568,0.38451973519860105,0.23646532897573105,0.5374018269601675,0.2968993504895387,0.5940179187313388,0.7459246682273406,0.7446942676719976,0.5960194098540826,0.5857181734202183,-0.012708761646169955
