,Unnamed: 0,dataset,hidden_dim,lr,z_dim,batch_size,vae_epochs,ioss_weight,beta_weight,gamma_weight,spurious_corr,train_sample_size,randseed,input_dim,vae_name,classical_vae_train_elbo,classical_vae_test_elbo,ioss_vae_train_elbo,ioss_vae_test_elbo,beta_vae_train_elbo,beta_vae_test_elbo,betatc_vae_train_elbo,betatc_vae_test_elbo,factor_vae_train_elbo,factor_vae_test_elbo,irs_train,irs_testobs,irs_testct,irs_oracle,ioss_train_0.1,ioss_testobs_0.1,ioss_testct_0.1,ioss_oracle_0.1,ioss_train_0.01,ioss_testobs_0.01,ioss_testct_0.01,ioss_oracle_0.01,ioss_train_0.001,ioss_testobs_0.001,ioss_testct_0.001,ioss_oracle_0.001,ioss_train_0.0001,ioss_testobs_0.0001,ioss_testct_0.0001,ioss_oracle_0.0001,gaussian_total_corr_train,gaussian_wasserstein_corr_train,gaussian_wasserstein_corr_norm_train,gaussian_total_corr_testobs,gaussian_wasserstein_corr_testobs,gaussian_wasserstein_corr_norm_testobs,gaussian_total_corr_testct,gaussian_wasserstein_corr_testct,gaussian_wasserstein_corr_norm_testct,unsup.mi_score,unsup.gauss_total_corr,unsup.gauss_wasser_corr,unsup.gauss_wasser_corr_norm
0,0,mpi3d,512,0.001,10,100,51,10.0,0.2,10.0,0.2,20000,48774402,12288,factor,6412.459871875,6412.432025,6410.9582125,6411.169909375,6406.95639375,6407.56936875,6407.08566875,6407.12244375,8535.3759,8535.46854375,0.5094545851840173,0.5095152238271448,0.5275327768606664,1.0,0.16542217,0.1677351,0.16251186,0.49962053,0.3534043,0.3753241,0.36128128,0.5674984,0.6045249,0.6572614,0.6024342,0.6002284,0.8536747,0.8125699,0.8036433,0.5964591,0.8890781887503607,2.039476471785986e-05,0.0955662649974047,0.8904623369964,2.0723207386054508e-05,0.0961212411714133,0.8626071859468993,1.991857383646625e-05,0.093085987864759,0.0711380827580388,1.182630376652228,1.7996723417556453,0.1244822193521704
0,0,mpi3d,512,0.001,10,100,51,100.0,0.2,10.0,0.9,20000,8400766,12288,factor,6395.157403125,6394.848834375,6392.872746875,6392.76469375,6394.8272875,6393.923446875,6395.162503125,6395.04005625,8535.22125625,8535.0839,0.5435486069352937,0.5488555714804151,0.5702468897404438,1.0,0.21876581,0.21827537,0.21319781,0.5390952,0.45543948,0.44971603,0.43474886,0.61505145,0.6924355,0.70041865,0.67740417,0.6794634,0.89691114,0.83571327,0.83561045,0.7548272,1.803008285699839,5.128262003041356e-05,0.1880863169141659,1.8236891142947729,5.166872556968956e-05,0.1895213263203783,1.82178746380292,5.171223316788331e-05,0.1893380116883726,0.0952565148911063,1.4776089442150908,2.939568562029578,0.159058925150412
0,0,cars3d,512,0.001,10,100,51,1000000.0,0.2,10.0,0.2,20000,56697514,12288,ioss,1323.214175390625,1329.315689453125,2246.660009375,2229.32769609375,1322.464942578125,1333.881273828125,1320.092922265625,1330.43024609375,8531.293078125,8531.19381875,0.9755955869330618,0.9768011128678912,0.9776125685079552,1.0,0.0049795113,0.0050271633,0.0049795113,0.019900082,0.030726822,0.02978916,0.034318913,0.021568134,0.5099372,0.43387932,0.5966791,0.021770993,1.3134753,1.1831354,1.2997645,0.021916658,34.85290223603861,28.042549480450862,1.2521285660542143,33.6001377276865,21.116063914850905,1.2464482042420926,34.80909117382406,30.00121507385937,1.2534488645362565,0.0600016631707819,36.13967264494245,29.781717733966715,1.2636002721592214
0,0,dsprites,512,0.001,10,100,51,1000000.0,0.2,10.0,0.2,20000,38654808,4096,betatc,70.69736577148437,81.20005727539062,446.1867155273437,474.205158984375,68.60010148925781,85.6673634765625,67.94080087890624,84.55447116699219,2844.9091265625,2844.9455375,0.4797681644141643,0.4830134117338958,0.4903547701631738,1.0,0.23447314,0.2409632,0.24554479,0.24457529,0.45995212,0.4525801,0.4681767,0.26998916,0.700787,0.7270521,0.6780664,0.27379823,0.9259073,0.94515777,0.8993677,0.27664915,0.3235747973591989,0.6024407983334186,0.0291123380656104,0.3410794803325796,0.6059146448154209,0.0301815560011931,0.3361894616927405,0.5985865322187109,0.0298613499991183,0.0518143141361608,0.3888613813900949,0.6622844265007899,0.0359707442392721
0,0,cars3d,512,0.001,10,100,51,1.0,0.2,10.0,0.9,20000,27678874,12288,factor,1280.0413484375,1298.243128125,1282.64571875,1293.47284453125,1287.301900390625,1298.528146875,1286.438839453125,1307.251591015625,8533.0525875,8533.014165625,0.57455324195176,0.5784839456158112,0.579749786529373,1.0,0.22331329,0.2219774,0.22245806,0.09217852,0.4735107,0.46713054,0.47263303,0.2274302,0.73005134,0.7230862,0.7188326,0.24787861,0.9377985,1.0048258,0.9147558,0.30106035,1.486325054439689,0.0003476826491375,0.1627876162365207,1.478668489219693,0.0003460029191914,0.1617157746714001,1.4969610447115826,0.0003500926831766,0.1640808253065832,0.0612797820674831,1.0066067859495007,0.0002143113888557,0.1061114656086012
0,0,smallnorb,512,0.001,10,100,51,1000.0,0.2,10.0,0.2,20000,45440228,4096,classical,1956.94973828125,1947.22531328125,1934.56816328125,1922.85791875,1934.82777265625,1924.0797765625,1934.52298125,1924.70609375,2845.094078125,2845.196584375,0.8641564365010636,0.8655390103777043,0.8681806044851634,1.0,0.77708375,0.7805406,0.7773063,0.098743945,1.0223241,1.0414613,1.0335344,0.11105903,1.1594731,1.1107202,1.1429814,0.116193496,1.2417612,1.221787,1.2149868,0.11947036,30.89716499897656,0.0051035332417506,0.0507927258980867,30.900444567680644,0.0049700192139028,0.0507927974403079,30.85266789273137,0.0049973538430189,0.050781299955607,,,,
0,0,dsprites,512,0.001,10,100,51,1.0,0.2,10.0,0.9,20000,73175364,4096,ioss,44.32005461425781,52.667576171875,43.543551599121095,52.087432568359375,46.93767724609375,56.35390766601562,47.36901066894532,57.50654992675781,2848.1313328125,2848.0805703125,0.4748873335699584,0.4614982812834398,0.4589127749239864,1.0,0.21570152,0.2339703,0.23227718,0.35243946,0.4350268,0.4526724,0.44621935,0.45559663,0.6385328,0.7072848,0.6747052,0.54305935,0.83193153,0.8842515,0.80722636,0.5520438,0.567646486095688,0.046051701150489,0.005388034981055,0.5534220696568628,0.0451373976347291,0.0053613280644611,0.5762415795421383,0.050536521914811,0.0060271462284237,0.0890963323593906,1.2436737402445912,0.3951786629579992,0.0368389440472826
0,0,smallnorb,512,0.001,10,100,51,1.0,0.2,10.0,0.2,20000,80615240,4096,classical,1944.8129234375,1955.42535546875,1945.1420296875,1952.36185625,1932.799440625,1938.84058984375,1929.73309375,1935.3511484375,2842.6338375,2842.6762515625,0.8569983094591562,0.8550214597789239,0.8571388148978089,1.0,0.65638477,0.65548515,0.65842444,0.096503206,0.9406382,0.9186485,0.9050548,0.11082694,1.1727811,1.1031736,1.0869066,0.11645994,1.1636838,1.2880925,1.1930425,0.12003081,25.3421760589505,0.0014863456780035,0.0120962016125551,25.32147032825023,0.0015005102360168,0.0121047475967589,25.394013361936928,0.0015153321158346,0.012108353729339,,,,
0,0,mpi3d,512,0.001,10,100,51,1000000.0,0.2,10.0,0.2,20000,68101192,12288,betatc,6415.98503125,6415.574984375,7793.613296875,8184.9516375,6407.58889375,6409.128103125,6406.708928125,6407.7303,8531.18900625,8531.20635625,0.5404196893060145,0.526392116995371,0.515555074985313,1.0,0.15637355,0.1632087,0.16567707,0.5029833,0.35620242,0.3684243,0.3680504,0.57127446,0.6610874,0.64226437,0.663012,0.58370364,0.81355804,0.92586094,0.8536089,0.5994364,0.2451784812684945,0.0471683000244915,0.0069098607964751,0.2570828501150721,0.0526036709376835,0.0077979427361632,0.2628789697175531,0.0540565277606663,0.0079394141727821,0.0548046816504628,0.268839441028966,3452.2262069326825,0.0078436781184206
0,0,dsprites,512,0.001,10,100,51,1000.0,0.2,10.0,0.2,20000,11333954,4096,betatc,67.74617568359375,79.76528461914063,75.41861962890626,85.18144096679687,68.10448884277343,86.13450183105469,67.851896875,85.47227358398438,2845.7150140625,2845.6602328125,0.5263243659444125,0.5252965378415136,0.5340252344231937,1.0,0.2353698,0.23870611,0.23327583,0.24295586,0.45667586,0.4754952,0.46180257,0.2623961,0.7069783,0.7357449,0.7156977,0.27495003,0.86923635,0.85435224,0.92691755,0.27778655,0.2708133626550961,0.4604588412347397,0.0226781201600323,0.2906407607684369,0.4750794385247019,0.0241768279571863,0.2894406965960661,0.4680531892770645,0.0240083165363147,0.0473258370278171,0.3598789817941092,0.5224599521939766,0.0303190675216822
0,0,dsprites,512,0.001,10,100,51,10000.0,0.2,10.0,0.2,20000,95761002,4096,beta,66.85135231933593,79.43145295410156,87.05252553710937,93.29112197265626,67.20193935546875,84.54273552246094,69.3647646484375,84.19332736816406,2845.8347390625,2845.8623671875,0.5157050824582309,0.5260903770009102,0.5258047243534457,1.0,0.24434513,0.24977292,0.24435635,0.24366678,0.4599332,0.465937,0.47537485,0.26772377,0.6845435,0.7553365,0.6859693,0.27539518,0.9050447,0.8922932,0.85684806,0.27855623,0.2543896581802434,0.4977082473935184,0.024285845902442,0.2677567846152109,0.5002971683632254,0.0253294956585351,0.2720457719606792,0.5106261463972857,0.0256983092000017,0.0493848864271505,0.4150844882887736,0.7245889094862576,0.0407317362519843
0,0,cars3d,512,0.001,10,100,51,100.0,0.2,10.0,0.2,20000,46186888,12288,betatc,1315.396348046875,1330.04473984375,1317.1331984375,1328.465669140625,1322.961982421875,1342.069487890625,1322.997925,1334.73326640625,8538.933909375,8539.047059375,0.6197911601782689,0.619595686203862,0.6211266487656092,1.0,0.2739162,0.2688404,0.27528065,0.019482361,0.53662777,0.5716562,0.573332,0.021694886,0.8421749,0.84946066,0.8130604,0.021931928,0.9363496,0.9880366,0.96497804,0.022269052,0.2611063218507112,0.6559360830172523,0.0251499979541093,0.2668716395140826,0.6681306242414777,0.0256350282790338,0.2622290209116693,0.6541148436905857,0.0252269101170632,0.0549029880901853,0.3784952063080786,0.7795191273051003,0.0365317447536799
0,0,mpi3d,512,0.001,10,100,51,10000.0,0.2,10.0,0.2,20000,11755784,12288,classical,6409.39483125,6410.4442625,6426.995340625,6425.79501875,6406.546196875,6407.47045,6405.82421875,6406.75193125,8536.047071875,8536.051775,0.511258148080948,0.5023498936897859,0.4985605661690699,1.0,0.20594417,0.20713544,0.20996548,0.5111737,0.4579193,0.45063016,0.4624794,0.5611858,0.6900499,0.7395487,0.7294801,0.61190444,0.9383424,0.89437944,0.9920109,0.59872264,1.260315211335591,0.0274619867580643,0.0067263681422643,1.2951955645313369,0.0278335740803736,0.0069278225226706,1.284043568827176,0.0266356987259435,0.0066157188270809,0.1450448316226337,1.3540232604468372,1704.0157011300323,0.0066611486563746
0,0,mpi3d,512,0.001,10,100,51,1.0,0.2,10.0,0.2,20000,27983298,12288,beta,6411.405284375,6411.462871875,6410.240025,6411.711640625,6406.871065625,6408.375371875,6406.65770625,6407.22488125,8538.721165625,8538.661065625,0.5145688547193883,0.5280749234215595,0.5348857944962017,1.0,0.17378354,0.17238127,0.1724027,0.5107333,0.38305813,0.4054502,0.3998135,0.57397497,0.67435265,0.7205046,0.69153863,0.58742,0.92401403,0.9764656,0.9611533,0.62285817,0.1832332520964481,0.0197160341868123,0.0025485365048905,0.1805396233752851,0.0203767594746206,0.0026441518648636,0.1811403474479451,0.0171514551484772,0.0022275479769381,0.0572694329943948,0.1897983137768264,1191.2094032315072,0.0024060863092052
0,0,smallnorb,512,0.001,10,100,51,10000.0,0.2,10.0,0.2,20000,96214246,4096,classical,1948.418809375,1940.6412578125,1944.32134296875,1936.4859578125,1926.4289046875,1918.1865078125,1928.20579375,1920.3099125,2843.72940625,2843.8549125,0.8683032898819371,0.8682666231872106,0.8709346870687643,1.0,0.83424306,0.8164706,0.81738824,0.09885314,1.0950714,1.097863,1.0912246,0.11260733,1.212325,1.2680476,1.2421808,0.11667956,1.305391,1.3431723,1.2981658,0.11829968,34.64689927258731,0.0030498123047164,0.0250817156387145,34.47380503845208,0.0029424463289758,0.0250033781191028,34.54282315641101,0.0029729225002815,0.0250463018771024,,,,
0,0,dsprites,512,0.001,10,100,51,10.0,0.2,10.0,0.2,20000,80599108,4096,factor,69.97429604492187,81.67643979492188,74.98002275390625,84.10122846679687,66.50861462402344,84.04866352539062,67.2776834716797,84.296305859375,2843.0677390625,2843.0447734375,0.5047646955649405,0.4998051360752294,0.5015107770433652,1.0,0.17855611,0.17801586,0.1804812,0.23897214,0.41871136,0.44166273,0.4298384,0.2655083,0.6802229,0.6843796,0.66394293,0.27286157,0.90840745,0.8166746,0.81295675,0.27517238,0.7656115936627828,0.0001624735628527,0.0726714061361821,0.7635784540902932,0.0001606830303917,0.0721457153285117,0.7595290941880606,0.0001605012483978,0.0715857754897029,0.0481165367984275,0.8105051906092342,0.0001767899542701,0.077390055367751
0,0,cars3d,512,0.001,10,100,51,10.0,0.2,10.0,0.9,20000,12675992,12288,classical,1291.63165703125,1301.6790765625,1290.14538046875,1296.19379375,1295.78444453125,1304.55540859375,1296.496716796875,1300.39957890625,8537.580584375,8537.344540625,0.6492900672248912,0.654462721450261,0.651058371585913,1.0,0.26533133,0.26951003,0.26774204,0.058222804,0.50709367,0.50725263,0.5054039,0.18223327,0.77457786,0.75195056,0.74813133,0.25452745,0.8758946,0.880505,0.9615184,0.28171468,0.1583876108516515,0.2145544412749913,0.0160636475026909,0.1778923671252654,0.2350587866238989,0.0177698202897804,0.171500644352357,0.2286951821199778,0.0173204362823019,0.0536749509849346,0.4209470611115746,0.5696864061739682,0.0418941298096885
0,0,dsprites,512,0.001,10,100,51,10.0,0.2,10.0,0.9,20000,30461514,4096,beta,43.58591104736328,50.928778076171874,43.06553126220703,49.71583332519531,47.93571865234375,58.0085716796875,47.797517236328126,57.14679240722656,2840.8877421875,2840.9343875,0.4916183910537804,0.472703866915234,0.4739156147887041,1.0,0.28228652,0.29145116,0.28522313,0.3443785,0.5157526,0.52297705,0.53211725,0.48497427,0.76214683,0.78312415,0.71046215,0.51527715,0.8583923,0.8435454,0.80077845,0.50453967,0.393097879079999,0.6273140806049184,0.0332235165244809,0.4043512593679756,0.6280725692564602,0.0338890682414266,0.3949149555722329,0.622818701362668,0.0333759529983125,0.0928681312649224,1.3462021859711952,3.35713753100886,0.1407902299985563
0,0,smallnorb,512,0.001,10,100,51,100.0,0.2,10.0,0.9,20000,5336494,4096,classical,1937.12220078125,1926.07228359375,1928.08757578125,1918.54423828125,1931.2967140625,1922.6934609375,1928.10815,1919.09667578125,2846.8953046875,2846.910103125,0.5162582683587804,0.5104408811883667,0.5212341123236592,1.0,0.28083602,0.27126738,0.27235898,0.1503147,0.6914026,0.6802205,0.69226897,0.23510984,0.8863877,0.87870115,0.88571364,0.26835197,1.2160001,1.0757049,0.9917477,0.27461013,15.306883394297298,0.3248934932237444,0.1732536965014511,15.356662076357424,0.331046038158163,0.1742740721598991,15.291688317076543,0.3235956450131954,0.1733165742651388,,,,
0,0,dsprites,512,0.001,10,100,51,100.0,0.2,10.0,0.9,20000,84788784,4096,beta,43.60579873046875,51.5937970703125,43.10784344482422,50.7044826171875,48.027323046875,56.87940454101562,48.33976315917969,56.99753181152344,2843.6080375,2843.590221875,0.4707120219622714,0.447606475976344,0.4462856803105315,1.0,0.27523,0.28386867,0.28802964,0.36623892,0.5163269,0.5228915,0.5346207,0.4812638,0.71641827,0.8038936,0.7564458,0.5140978,0.9030104,0.8295065,0.89590365,0.5539101,0.3505616227270596,0.5473230467363237,0.0306584607076765,0.3607240928319504,0.5525474063109783,0.0314500648028387,0.3659226896274319,0.5602376644709963,0.0318371703248687,0.0876740045163696,1.0410101933056342,2.122004759650736,0.0919227503134416
0,0,mpi3d,512,0.001,10,100,51,100000.0,0.2,10.0,0.2,20000,47241614,12288,classical,6413.009565625,6413.58396875,6455.450365625,6442.197209375,6406.4174,6407.227125,6406.705415625,6407.259596875,8531.76423125,8531.79503125,0.5502338242367956,0.5403224126054329,0.5462260889062156,1.0,0.13225393,0.13047256,0.13284032,0.4966226,0.46336424,0.45231557,0.4643326,0.5588455,0.8294654,0.83488625,0.88986164,0.5768497,1.125345,1.0558817,1.0589556,0.6134793,3.947306464797629,0.051198655431083,0.0137449272135277,3.8995280848721983,0.0494772513784917,0.0133314918515955,3.917064111993589,0.0503939313501513,0.0136307477382927,0.1508066789678949,3.4706494707246875,2488.287083263393,0.0107381215287008
0,0,cars3d,512,0.001,10,100,51,10000.0,0.2,10.0,0.9,20000,68388730,12288,ioss,1290.31820390625,1297.94067578125,1304.367332421875,1308.8078484375,1298.47863671875,1305.0929859375,1291.783360546875,1298.555466015625,8534.968034375,8534.82985625,0.9129899080043136,0.9130112854884714,0.9109116472817328,1.0,0.07783455,0.078045614,0.08140104,0.1020572,0.15927552,0.15548213,0.15998496,0.23722732,1.0373211,0.9259078,0.91735965,0.2595511,1.1980562,1.2531488,1.3694537,0.27304146,1.4183894567197806,2.424445640282112,0.1563637286064657,1.1951564756601991,1.9107177532603143,0.1305933197315099,1.1023144395949271,1.7061315143479447,0.119727897750224,0.0618272679429343,1.423587117137704,2.37865465016392,0.1572825317348927
0,0,smallnorb,512,0.001,10,100,51,100.0,0.2,10.0,0.2,20000,17938790,4096,classical,1950.11038671875,1954.39726328125,1940.46204375,1944.80910390625,1935.74859375,1941.44720703125,1930.75362734375,1935.2080734375,2845.0709078125,2845.0215796875,0.8541596900123591,0.8543857368780388,0.8522336643230116,1.0,0.7314352,0.7186938,0.7440703,0.09727495,0.9849637,0.9884647,0.9908318,0.112730004,1.1595603,1.1300358,1.1739879,0.114551134,1.2016923,1.216593,1.2032588,0.120047756,31.24043847871941,0.0032546968724913,0.0251463113404534,31.178620825477974,0.0032442519014495,0.0251420632497412,31.26647539247587,0.0032338597190524,0.0251483653460409,,,,
0,0,cars3d,512,0.001,10,100,51,1.0,0.2,10.0,0.2,20000,55214348,12288,betatc,1317.938754296875,1325.81628046875,1318.340337109375,1330.3253234375,1320.09325703125,1329.363253515625,1321.63493359375,1329.11672109375,8531.184565625,8531.129590625,0.6230936509906122,0.6261347008507441,0.6246774803887776,1.0,0.26584527,0.27094638,0.26871532,0.019523619,0.5517917,0.5527001,0.55637395,0.021622647,0.7862441,0.84435,0.7961207,0.022059292,0.981615,0.98525476,0.9215505,0.02240514,0.4235446476356346,1.0122698745152832,0.040293435011468,0.4232138523522399,0.9994790995427252,0.0401893957021828,0.4313563741211546,1.0184532596924356,0.0408874164270945,0.0575585863900829,0.5050888138146807,0.9458627250489542,0.0452640052567264
0,0,mpi3d,512,0.001,10,100,51,1.0,0.2,10.0,0.2,20000,69690198,12288,classical,6414.172721875,6414.89203125,6408.99695,6409.77425,6406.6552625,6408.3749375,6406.437584375,6407.9236375,8534.60455,8534.615178125,0.5386534449770088,0.5486961891080273,0.5536319932513999,1.0,0.1282015,0.124169454,0.12143389,0.49911374,0.51155055,0.52076805,0.4828652,0.572654,0.8814311,0.89694047,0.8731165,0.58152,1.150986,1.0744529,1.0596365,0.5913319,4.620494984079832,0.0562155052790185,0.0160225212126106,4.652343877307024,0.0567441621016273,0.0163183053568788,4.583965232134622,0.054526403028337,0.0158071945305489,0.2116585798538656,4.500832339512485,3537.3093986176536,0.0158102011391421
0,0,mpi3d,512,0.001,10,100,51,100000.0,0.2,10.0,0.2,20000,74935792,12288,classical,6409.81325,6410.831846875,6461.7496125,6443.445721875,6405.393825,6406.160159375,6405.69141875,6406.9375125,8532.6574125,8532.72596875,0.4796270548220499,0.4964878344518934,0.4936095604411611,1.0,0.20653777,0.19731276,0.19684276,0.50894016,0.46968594,0.46498835,0.46229714,0.56621027,0.74424183,0.77222246,0.7732516,0.6160552,1.0991844,1.0883284,0.9828988,0.59484625,1.6202356939806002,0.0183045059276061,0.0043894979214255,1.6282971739231336,0.0162091642950592,0.0038487627312849,1.646660829040549,0.0172849070790732,0.004132586511005,0.1323248681203092,1.55333258522262,1054.711362191243,0.0040015490405747
0,0,dsprites,512,0.001,10,100,51,0.0,0.2,10.0,0.9,20000,14621556,4096,betatc,43.22347048339844,49.987960693359376,43.56202221679688,50.892983471679685,49.02378679199219,57.34390368652344,48.0081708984375,57.11048041992188,2849.6532765625,2849.67113125,0.4640774058924576,0.4603769118159458,0.446274433730003,1.0,0.29885805,0.30046323,0.29959786,0.351214,0.5136965,0.5082337,0.5194803,0.4577977,0.72351897,0.7494085,0.76545185,0.5366964,0.8556504,0.91230905,0.87128735,0.5756676,0.3487059869277735,0.55900648017424,0.0309543366820368,0.3559688476510185,0.5637921827989842,0.0319286981368293,0.3523368644588713,0.5574481098821025,0.0315082135218796,0.0868204478418908,1.035034843701117,2.492708686031726,0.1053754588236256
0,0,dsprites,512,0.001,10,100,51,10.0,0.2,10.0,0.2,20000,6183990,4096,factor,69.29482685546876,80.49704260253907,75.02778894042969,84.03290036621094,67.43713657226563,84.99836286621094,69.20486701660157,86.68198466796875,2845.7719046875,2845.781646875,0.4933169819346395,0.480084077554363,0.503952515171392,1.0,0.17493966,0.17649257,0.1698861,0.23856424,0.42774832,0.4314923,0.42421103,0.26920485,0.64270854,0.6761622,0.6421814,0.26944277,0.90592974,0.9018267,0.8456923,0.2754218,0.7302377365315209,0.0001491287237677,0.068999988392262,0.7303781312845601,0.00014822384695,0.0688548905983748,0.7236403315278039,0.0001469720904855,0.0682294499887715,0.0488126812722853,0.8141575665871983,0.0001716365026374,0.0781614758001087
0,0,smallnorb,512,0.001,10,100,51,1000.0,0.2,10.0,0.9,20000,60928890,4096,classical,1926.55739453125,1925.88862421875,1919.94121640625,1916.06577890625,1921.85166484375,1918.2515296875,1921.158675,1916.95273359375,2842.7655671875,2842.7338828125,0.4228414450123856,0.4210409358504437,0.4230620935580065,1.0,0.3419869,0.35204265,0.34507567,0.15021832,0.84260535,0.8359717,0.84816295,0.24371691,1.0344421,1.0771792,1.0872625,0.2916434,1.1167681,1.1100171,1.2108389,0.28259316,11.326396038991112,0.4282527780254899,0.1788589807631478,11.28329349133844,0.4219432948028094,0.1757874652309558,11.302851173158093,0.4213170222037314,0.176969604024825,,,,
0,0,smallnorb,512,0.001,10,100,51,10000.0,0.2,10.0,0.9,20000,75673750,4096,classical,1924.665115625,1925.753084375,1940.6671765625,1940.39063359375,1919.429334375,1922.157365625,1919.1159046875,1921.33540703125,2843.2032109375,2843.1677296875,0.4465246268856676,0.4579513124465348,0.4606521946076753,1.0,0.26858842,0.25708553,0.25618485,0.14739828,0.69244564,0.6630758,0.6555717,0.27835467,0.89950293,0.85748345,0.8563417,0.28917155,1.1686661,1.0691565,1.0738012,0.3310913,8.32687782002764,0.075979438230906,0.0339240555524048,8.242784768027441,0.0755962070303351,0.0335978291564576,8.283529799139082,0.0748380838821241,0.0334815771575586,,,,
0,0,cars3d,512,0.001,10,100,51,10.0,0.2,10.0,0.2,20000,68455704,12288,factor,1316.4567109375,1333.062521875,1315.507605078125,1336.383740625,1318.8302640625,1333.7651734375,1321.83526953125,1336.578586328125,8530.869959375,8530.856446875,0.5517222332576176,0.5491533000778795,0.539571826009509,1.0,0.18711686,0.18724552,0.19026309,0.019555649,0.43039685,0.43811592,0.43826744,0.02158609,0.63078946,0.68715346,0.71134233,0.021942796,0.84050125,0.98787814,0.8334207,0.021995703,1.024833789449012,0.0002363703290137,0.1031535850390927,1.0460528991698936,0.0002400345059332,0.1048700650007046,1.0318542728780074,0.0002374489413534,0.1037941745366625,0.0569823568474529,0.9516635904382796,0.0002192499331743,0.0941638082251612
0,0,dsprites,512,0.001,10,100,51,100000.0,0.2,10.0,0.9,20000,51074860,4096,beta,43.72755091552735,52.42805065917969,138.45956298828125,127.56293237304688,47.67631765136719,57.710284375,47.80153347167969,58.22384582519531,2843.5473546875,2843.539578125,0.4737309625295909,0.4712572180414735,0.477092308165204,1.0,0.2736567,0.2744258,0.27359658,0.34919092,0.47618237,0.5099428,0.4889039,0.44284445,0.7040369,0.71444106,0.72322744,0.49218854,0.92821944,0.8500033,0.8980153,0.53518397,0.193290823012588,0.3220580610389092,0.0176771326956266,0.19867853210551,0.3265582485065295,0.0182270674031014,0.1963498592544317,0.3203775715958272,0.0178064332005358,0.0753433090866214,0.6067884028345323,1.178731666815267,0.0545186728274835
0,0,cars3d,512,0.001,10,100,51,0.0,0.2,10.0,0.9,20000,4046444,12288,factor,1288.8615359375,1290.905140625,1288.737076953125,1290.58543203125,1291.61693203125,1299.408877734375,1294.971059765625,1300.73918828125,8534.35499375,8534.43316875,0.6046547669334765,0.6071487014861869,0.6032915627835099,1.0,0.22331168,0.22355764,0.22593972,0.07007431,0.46902865,0.4534711,0.47688282,0.210215,0.7471571,0.748072,0.7835886,0.24823135,0.91506773,0.99789685,0.86932206,0.2653942,1.4277795897206218,0.0003515594586505,0.1481397551990008,1.4253145067265791,0.0003539434273386,0.1485878122796616,1.4297504275668589,0.0003561408773566,0.1485828116486657,0.0642206687062399,1.0725731863273251,0.0002670135400257,0.1122896188537209
0,0,smallnorb,512,0.001,10,100,51,1000.0,0.2,10.0,0.2,20000,64494168,4096,classical,1946.6750171875,1947.23004140625,1929.8305,1928.7082703125,1926.3375421875,1926.97486015625,1924.80220078125,1925.99837890625,2841.69585,2841.721634375,0.864325720132587,0.8633609504480025,0.8656019406602821,1.0,0.7946405,0.7825054,0.7870058,0.09683616,1.0494074,1.0611888,1.0483749,0.11279191,1.1801721,1.264453,1.2335072,0.11675181,1.359261,1.222829,1.2403427,0.11664251,34.33798132483862,0.0061525409751702,0.0522428837167646,34.38931479145603,0.0062550933056152,0.0522459054812495,34.25186069849524,0.0061864546616915,0.0522320145104224,,,,
0,0,cars3d,512,0.001,10,100,51,1000.0,0.2,10.0,0.9,20000,78784502,12288,factor,1292.312930078125,1303.994009765625,1290.549043359375,1301.126829296875,1295.29931640625,1303.639285546875,1294.689285546875,1302.98933125,8531.257153125,8531.1671,0.5923274579000392,0.5893626640361558,0.5864410349458405,1.0,0.20469819,0.20733391,0.20858812,0.053982135,0.4448261,0.44713473,0.4377013,0.18789648,0.77873665,0.7742917,0.717898,0.24874108,0.9204201,0.96704555,0.94697565,0.24763659,0.9891433081157288,0.0002428525088238,0.109448452107408,0.97985333166573,0.0002389521224556,0.1082401021397953,0.9844917946119338,0.0002380673285095,0.1086898820114736,0.0507338966343719,0.7799083318804136,0.0001904570146383,0.0853361407213072
0,0,cars3d,512,0.001,10,100,51,10.0,0.2,10.0,0.2,20000,39827340,12288,classical,1315.20177109375,1331.148212109375,1314.2780703125,1327.07028046875,1319.412858984375,1336.075417578125,1320.631443359375,1342.96286484375,8539.239128125,8539.301809375,0.5916521882312347,0.5898923587643853,0.5942835084146344,1.0,0.2518812,0.26517224,0.25611225,0.019475859,0.5485831,0.54559505,0.5486628,0.021610238,0.7564674,0.7530183,0.72530067,0.022051184,0.88555187,0.8754195,0.8523738,0.023521274,0.2651732069802048,0.3438667030458724,0.0256661755857015,0.2732644424982775,0.3518222948972429,0.0264502009449531,0.2720938549862883,0.347449744858114,0.0262192858114887,0.0511830946791744,0.2486200093277354,0.2764970227586936,0.0240022999431829
0,0,dsprites,512,0.001,10,100,51,100.0,0.2,10.0,0.9,20000,48454366,4096,beta,44.496323620605466,51.48912785644532,43.12484252929688,51.34764370117188,47.754111303710935,57.26043623046875,47.78130246582031,58.871625366210935,2846.8239078125,2846.871159375,0.4673706139124567,0.459522505794294,0.4775997237331675,1.0,0.29442185,0.30300635,0.30140522,0.3573922,0.49086815,0.5079428,0.5175823,0.4646044,0.74905163,0.7104279,0.7468156,0.47971216,0.84379,0.88845706,0.87780297,0.61328554,0.3168807431664651,0.5550936541388651,0.0303076932366692,0.3297828220377923,0.5698697355198163,0.0315639784667645,0.3297248344281493,0.5672927322704666,0.0314580500726078,0.0824939777864818,0.9418518070292136,2.301906648526256,0.0978101563581786
