,Unnamed: 0,causalrep_trainood_accs,causalrep_testood_accs,naive_trainood_accs,naive_testood_accs,naive_vae_trainood_accs,naive_vae_testood_accs,naive_contrastive_trainood_accs,naive_contrastive_testood_accs,causalrep_traindownstream_accs,causalrep_testdownstream_accs,naive_traindownstream_accs,naive_testdownstream_accs,naive_vae_traindownstream_accs,naive_vae_testdownstream_accs,naive_contrastive_traindownstream_accs,naive_contrastive_testdownstream_accs,hidden_dim,l2_reg,lr,n_restarts,mode,steps,z_dim,batch_size,num_features,input_dim,vae_epochs,spurious_corr,alter_freq,randseed
0,0,0.6751327860936746,0.6994693680656054,0.5183969097054563,0.5039073806078148,0.8984065668759054,0.8984081041968162,0.8984065668759054,0.8984081041968162,0.999517560005188,0.9995176196098328,0.6298792362213135,0.6298794150352478,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,10135476
0,0,0.7416706904876871,0.7517607332368548,0.5217769193626267,0.5038109020742885,0.8974408498309995,0.8965750120598167,0.8974408498309995,0.8965750120598167,0.999517560005188,0.9995176196098328,0.6404816508293152,0.6404818296432495,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,76444804
0,0,0.6845968131337518,0.6796912686927159,0.5211009174311927,0.5062228654124458,0.7238049251569291,0.7297636275928606,0.7238049251569291,0.7297636275928606,0.9995176792144777,0.9995176196098328,0.6346985101699829,0.6346986889839172,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,96845664
0,0,0.6946402704007726,0.7207911239749156,0.526122646064703,0.5092136999517607,0.7209077740222115,0.8275928605885191,0.7209077740222115,0.8275928605885191,0.999517560005188,0.9995176196098328,0.625542402267456,0.6255420446395874,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,6260914
0,0,0.6832448092708836,0.6845151953690304,0.5205214872042492,0.5144235407621804,0.7278609367455335,0.8191992281717317,0.7278609367455335,0.8191992281717317,0.999517560005188,0.9995176196098328,0.6221684217453003,0.6221686005592346,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,9328896
0,0,0.6777402221149204,0.7058369512783406,0.51405118300338,0.5052580800771829,0.7176243360695316,0.7303424987940184,0.7176243360695316,0.7303424987940184,0.9995177388191224,0.9995176196098328,0.6293973326683044,0.6293975114822388,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,2408464
0,0,0.7036214389183969,0.7343945972021225,0.5242877836793819,0.5128798842257598,0.7297923708353452,0.8211287988422576,0.7297923708353452,0.8211287988422576,0.999517560005188,0.9995176196098328,0.6327712535858154,0.6327709555625916,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,35661290
0,0,0.6979237083534524,0.7100820067534973,0.5137614678899083,0.5088277858176555,0.9025591501690003,0.8956102267245538,0.9025591501690003,0.8956102267245538,0.999517560005188,0.9995176196098328,0.6472290754318237,0.6472287774085999,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,65838692
0,0,0.6932882665379044,0.6602026049204052,0.5151134717527764,0.5029425952725518,0.7201352003862869,0.4364688856729378,0.7201352003862869,0.4364688856729378,0.999517560005188,0.9995176196098328,0.6308431029319763,0.6308432817459106,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,16795152
0,0,0.6772573635924674,0.6991799324650265,0.5182037662964751,0.5098890496864448,0.8971511347175277,0.1031355523396044,0.8971511347175277,0.1031355523396044,0.999517560005188,0.9995176196098328,0.6438555717468262,0.6438553333282471,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.9,50,2720836
0,0,0.676195074843071,0.6677279305354559,0.5237083534524385,0.5051616015436565,0.7120231772090777,0.7154848046309696,0.7120231772090777,0.7154848046309696,0.9995177388191224,0.9995176196098328,0.64433753490448,0.6443372368812561,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,5463602
0,0,0.6762916465475616,0.6744814278822961,0.5151134717527764,0.5013024602026049,0.7299855142443264,0.728895320791124,0.7299855142443264,0.728895320791124,0.999517560005188,0.9995176196098328,0.6448189616203308,0.6448191404342651,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,99321022
0,0,0.6885562530178657,0.6786300048239267,0.5211009174311927,0.5027496382054992,0.7240946402704008,0.4557645923781958,0.7240946402704008,0.4557645923781958,0.999517560005188,0.9995176196098328,0.6366262435913086,0.6366264224052429,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,77719744
0,0,0.6925156929019797,0.6964785335262904,0.5189763399323998,0.5085383502170767,0.7280540801545148,0.8161119150988905,0.7280540801545148,0.8161119150988905,0.999517560005188,0.9995176196098328,0.6318069696426392,0.6318071484565735,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,2393078
0,0,0.7184934814099468,0.6555716353111433,0.5212940608401738,0.5096960926193922,0.9042008691453404,0.10168837433671,0.9042008691453404,0.10168837433671,0.999517560005188,0.9995176196098328,0.6260238289833069,0.6260240077972412,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.9,50,85954034
0,0,0.6842105263157895,0.6811384466956102,0.5264123611781748,0.5096960926193922,0.7211009174311926,0.7285094066570188,0.7211009174311926,0.7285094066570188,0.999517560005188,0.9995176196098328,0.6351808905601501,0.6351805925369263,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,9462382
0,0,0.7403186866248189,0.7512783405692234,0.5240946402704008,0.5164495899662325,0.894543698696282,0.8974433188615533,0.894543698696282,0.8974433188615533,0.999517560005188,0.9995176196098328,0.627470076084137,0.6274697780609131,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,10757456
0,0,0.6867213906325447,0.6852870236372407,0.5239980685659101,0.5121080559575495,0.7262192177691936,0.7374819102749638,0.7262192177691936,0.7374819102749638,0.999517560005188,0.9995144605636596,0.6216865181922913,0.6216866374015808,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,21604548
0,0,0.692901979719942,0.640231548480463,0.523804925156929,0.5017848528702363,0.728440366972477,0.4521948866377231,0.728440366972477,0.4521948866377231,0.999517560005188,0.9995176196098328,0.6448189616203308,0.6448191404342651,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,1690616
0,0,0.6850796716562048,0.684032802701399,0.5199420569773057,0.5135552339604438,0.7211974891356833,0.4252773757838881,0.7211974891356833,0.4252773757838881,0.999517560005188,0.9995176196098328,0.64433753490448,0.6443372368812561,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,90112662
0,0,0.6731047802993723,0.6949348769898698,0.5239014968614196,0.513265798359865,0.72728150651859,0.4455378678244091,0.72728150651859,0.4455378678244091,0.999517560005188,0.9995176196098328,0.6134932637214661,0.6134938597679138,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,65019138
0,0,0.6813133751810719,0.7126869271587072,0.5217769193626267,0.5052580800771829,0.7252535007242877,0.7307284129281235,0.7252535007242877,0.7307284129281235,0.999517560005188,0.9995176196098328,0.6318069696426392,0.6318071484565735,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,47595840
0,0,0.691067117334621,0.6795947901591896,0.5243843553838725,0.5138446695610227,0.7273780782230806,0.4400385914134105,0.7273780782230806,0.4400385914134105,0.999517560005188,0.9995176196098328,0.633252739906311,0.6332529187202454,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,97878306
0,0,0.6779333655239015,0.7219488663772311,0.5197489135683245,0.5014954172696575,0.7245774987928537,0.7145200192957067,0.7245774987928537,0.7145200192957067,0.999517560005188,0.9995176196098328,0.6226503252983093,0.6226505041122437,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,62708648
0,0,0.6692419121197489,0.6557645923781958,0.5253500724287784,0.5001447178002895,0.7296957991308547,0.8188133140376266,0.7296957991308547,0.8188133140376266,0.9995177388191224,0.9995174407958984,0.6308431029319763,0.6308432817459106,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,96321406
0,0,0.6506035731530662,0.7136517124939701,0.5236117817479479,0.512976362759286,0.7223563495895703,0.4221900627110468,0.7223563495895703,0.4221900627110468,0.999517560005188,0.9995176196098328,0.6212050318717957,0.6212047338485718,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,28935298
0,0,0.6992757122163206,0.6287506029908345,0.5146306132303236,0.504968644476604,0.7192660550458716,0.4024119633381572,0.7192660550458716,0.4024119633381572,0.999517560005188,0.9995176196098328,0.63228839635849,0.6322890520095825,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,38724680
0,0,0.6864316755190729,0.6630004823926676,0.5195557701593433,0.5059334298118668,0.733558667310478,0.7223347805113363,0.733558667310478,0.7223347805113363,0.999517560005188,0.9995176196098328,0.6308435797691345,0.6308432817459106,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,22508984
0,0,0.6770642201834862,0.6358900144717801,0.5241912119748914,0.5092136999517607,0.73056494447127,0.7308248914616498,0.73056494447127,0.7308248914616498,0.999517560005188,0.9995176196098328,0.6260243058204651,0.6260240077972412,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,75310216
0,0,0.6844036697247706,0.6876025084418717,0.5236117817479479,0.5069946936806561,0.7279575084500242,0.7300530631934394,0.7279575084500242,0.7300530631934394,0.999517560005188,0.9995176196098328,0.6284329891204834,0.6284336447715759,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,69043956
0,0,0.7688073394495413,0.5543656536420647,0.527764365041043,0.5037144235407622,0.9004345726702077,0.1034249879401833,0.9004345726702077,0.1034249879401833,0.999517560005188,0.9995176196098328,0.6197592616081238,0.6197589635848999,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.9,50,13592844
0,0,0.6799613713182038,0.7046792088760251,0.5227426364075326,0.5061263868789194,0.7294060840173829,0.7261939218523878,0.7294060840173829,0.7261939218523878,0.999517560005188,0.9995176196098328,0.6269876956939697,0.626987874507904,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,4381774
0,0,0.6525350072428778,0.6390738060781476,0.5203283437952679,0.5002411963338157,0.7292129406084017,0.804630969609262,0.7292129406084017,0.804630969609262,0.999517560005188,0.9995174407958984,0.6236141920089722,0.6236143708229065,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,43138912
0,0,0.6883631096088846,0.6919440424505547,0.5228392081120232,0.5085383502170767,0.7233220666344761,0.8170767004341534,0.7233220666344761,0.8170767004341534,0.999517560005188,0.9995176196098328,0.6091568470001221,0.6091565489768982,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,48604512
0,0,0.7431192660550459,0.7578388808490111,0.5237083534524385,0.5050651230101303,0.8999517141477547,0.902363724071394,0.8999517141477547,0.902363724071394,0.999517560005188,0.9995176196098328,0.6187953948974609,0.6187950968742371,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,37494824
0,0,0.6870111057460164,0.6901109503135552,0.519845485272815,0.507959479015919,0.8974408498309995,0.1011095031355523,0.8974408498309995,0.1011095031355523,0.999517560005188,0.9995176196098328,0.6293968558311462,0.6293975114822388,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.9,50,54149654
0,0,0.6877836793819411,0.7259044862518089,0.5181071945919845,0.5055475156777617,0.7138580395943989,0.8250844187168355,0.7138580395943989,0.8250844187168355,0.999517560005188,0.9995176196098328,0.6346985101699829,0.6346986889839172,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,48531564
0,0,0.6812168034765813,0.6921369995176073,0.5132786093674553,0.5105643994211287,0.7178174794785128,0.4265315967197298,0.7178174794785128,0.4265315967197298,0.999517560005188,0.9995176196098328,0.6424093246459961,0.6424095034599304,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,30435006
0,0,0.6524384355383872,0.6710082006753497,0.5221632061805891,0.5095996140858658,0.8990825688073395,0.8955137481910275,0.8990825688073395,0.8955137481910275,0.9995177388191224,0.9995176196098328,0.6424093246459961,0.6424095034599304,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,43964056
0,0,0.6960888459681314,0.7112397491558128,0.5209077740222114,0.5147129763627593,0.7259295026557219,0.8238301977809938,0.7259295026557219,0.8238301977809938,0.9995177388191224,0.9995176196098328,0.61686772108078,0.6168673634529114,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,58503972
0,0,0.6981168517624337,0.7160636758321274,0.5139546112988894,0.5074770863482875,0.7178174794785128,0.8164013506994694,0.7178174794785128,0.8164013506994694,0.999517560005188,0.9995176196098328,0.6448189616203308,0.6448191404342651,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,3942276
0,0,0.7349106711733462,0.7351664254703328,0.522646064703042,0.5096960926193922,0.9055528730082086,0.9028461167390256,0.9055528730082086,0.9028461167390256,0.9995177388191224,0.9995176196098328,0.6159029006958008,0.6159034967422485,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,49964288
0,0,0.6756156446161274,0.6942595272551857,0.5236117817479479,0.512976362759286,0.7194591984548527,0.7243608297153883,0.7194591984548527,0.7243608297153883,0.999517560005188,0.9995176196098328,0.6395182609558105,0.6395179629325867,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,84506430
0,0,0.6958957025591501,0.5929570670525808,0.5247706422018349,0.5110467920887602,0.7213906325446644,0.4165943077665219,0.7213906325446644,0.4165943077665219,0.999517560005188,0.9995176196098328,0.6293972134590149,0.629397451877594,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,63884298
0,0,0.6760985031385804,0.6835504100337675,0.5223563495895702,0.4993728895320791,0.8998551424432641,0.1089242643511818,0.8998551424432641,0.1089242643511818,0.9995176792144777,0.9995176196098328,0.6279510855674744,0.6279516816139221,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.9,50,10471310
0,0,0.6914534041525833,0.7178967679691268,0.5211974891356832,0.5073806078147612,0.7240946402704008,0.8069464544138929,0.7240946402704008,0.8069464544138929,0.999517560005188,0.9995176196098328,0.6279520392417908,0.6279516816139221,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,19859348
0,0,0.6778367938194109,0.7011095031355523,0.5235152100434572,0.5091172214182345,0.8967648478995655,0.0999517607332368,0.8967648478995655,0.0999517607332368,0.999517560005188,0.9995176196098328,0.6506016254425049,0.6506022810935974,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.9,50,19329910
0,0,0.68430709802028,0.6870236372407139,0.5248672139063254,0.5044862518089726,0.7264123611781748,0.7105643994211288,0.7264123611781748,0.7105643994211288,0.9995175004005432,0.9995176196098328,0.624096155166626,0.6240962743759155,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,96649428
0,0,0.6595847416706905,0.701977809937289,0.5234186383389667,0.5060299083453932,0.9005311443746982,0.1013989387361312,0.9005311443746982,0.1013989387361312,0.999517560005188,0.9995176196098328,0.6202406883239746,0.6202408671379089,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.9,50,25000822
0,0,0.6943505552873008,0.6541244573082489,0.5270883631096089,0.5137481910274964,0.7371318203766296,0.7270622286541245,0.7371318203766296,0.7270622286541245,0.999517560005188,0.9995176196098328,0.6255419254302979,0.6255420446395874,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,68836348
0,0,0.6349589570255915,0.7192474674384949,0.516851762433607,0.5145200192957067,0.9012071463061324,0.1025566811384467,0.9012071463061324,0.1025566811384467,0.999517560005188,0.9995176196098328,0.6279515624046326,0.6279516816139221,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.9,50,10917266
0,0,0.6848865282472235,0.691365171249397,0.5216803476581362,0.5096960926193922,0.7231289232254949,0.7178002894356006,0.7231289232254949,0.7178002894356006,0.999517560005188,0.9995176196098328,0.6481924653053284,0.6481926441192627,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,46871070
0,0,0.677353935296958,0.6931982633863966,0.5286335103814582,0.5036179450072359,0.7238049251569291,0.8178485287023637,0.7238049251569291,0.8178485287023637,0.9995177388191224,0.9995176196098328,0.6404816508293152,0.6404818296432495,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,93517678
0,0,0.6997585707387736,0.6767004341534009,0.5154031868662482,0.5046792088760251,0.8992757122163206,0.1004341534008683,0.8992757122163206,0.1004341534008683,0.999517560005188,0.9995176196098328,0.6134942173957825,0.6134938597679138,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.9,50,46344628
0,0,0.6772573635924674,0.702653159671973,0.521487204249155,0.5097925711529184,0.7216803476581362,0.7260974433188615,0.7216803476581362,0.7260974433188615,0.999517560005188,0.9995176196098328,0.6506302356719971,0.6506287455558777,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,70730268
0,0,0.6565910188314824,0.6652194886637723,0.52892322549493,0.5078630004823926,0.8982134234669242,0.903328509406657,0.8982134234669242,0.903328509406657,0.999517560005188,0.9995176196098328,0.6313250064849854,0.6313251852989197,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,97094354
0,0,0.672235634958957,0.6960926193921853,0.5264123611781748,0.5060299083453932,0.908256880733945,0.0979257115291847,0.908256880733945,0.0979257115291847,0.999517560005188,0.9995176196098328,0.6313250064849854,0.6313251852989197,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.9,50,54894674
0,0,0.7352969579913086,0.7341051616015437,0.5194591984548528,0.507959479015919,0.8975374215354901,0.9003376748673421,0.8975374215354901,0.9003376748673421,0.9995177388191224,0.9995176196098328,0.624578058719635,0.6245782375335693,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,61097992
0,0,0.6635441815548044,0.693005306319344,0.5240946402704008,0.5065123010130246,0.72728150651859,0.4402315484804631,0.72728150651859,0.4402315484804631,0.999517560005188,0.9995176196098328,0.6322888731956482,0.6322890520095825,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,67116210
0,0,0.6736842105263158,0.6991799324650265,0.5250603573153066,0.5039073806078148,0.7255432158377595,0.4420646406174626,0.7255432158377595,0.4420646406174626,0.9995177388191224,0.9995176196098328,0.6187949180603027,0.6187950968742371,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,62936506
0,0,0.6709802028005795,0.6747708634828751,0.5267986479961372,0.5194404245055475,0.7224529212940608,0.8221900627110468,0.7224529212940608,0.8221900627110468,0.999517560005188,0.9995176196098328,0.6356623768806458,0.6356625556945801,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,74051280
0,0,0.6225977788507967,0.6017366136034732,0.531916948334138,0.5083453931500241,0.7231289232254949,0.814954172696575,0.7231289232254949,0.814954172696575,0.999517560005188,0.9995176196098328,0.6428917646408081,0.6428914666175842,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,91650898
0,0,0.6915499758570739,0.6709117221418235,0.5254466441332689,0.4968644476603955,0.728440366972477,0.4659913169319826,0.728440366972477,0.4659913169319826,0.9995177388191224,0.9995176196098328,0.6375901103019714,0.637590229511261,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,90081088
0,0,0.6954128440366972,0.6505547515677762,0.51569290197972,0.5085383502170767,0.7251569290197972,0.4527737578388808,0.7251569290197972,0.4527737578388808,0.999517560005188,0.9995176196098328,0.6438546776771545,0.6438553333282471,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,36924668
0,0,0.6674070497344278,0.6673420164013507,0.5242877836793819,0.5045827303424988,0.9062288749396428,0.8988904968644477,0.9062288749396428,0.8988904968644477,0.9995177388191224,0.999517560005188,0.6298792362213135,0.6298794150352478,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,29354212
0,0,0.695702559150169,0.695031355523396,0.5245774987928536,0.5048721659430777,0.8993722839208113,0.8990834539315002,0.8993722839208113,0.8990834539315002,0.999517560005188,0.9995176196098328,0.6212050318717957,0.6212047338485718,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,50739428
0,0,0.6883631096088846,0.707284129281235,0.5164654756156446,0.5115291847563918,0.724287783679382,0.730246020260492,0.724287783679382,0.730246020260492,0.999517560005188,0.9995176196098328,0.6289153695106506,0.628915548324585,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,272576
0,0,0.7517141477547079,0.7494452484322238,0.5174311926605505,0.5029425952725518,0.901496861419604,0.9004341534008683,0.901496861419604,0.9004341534008683,0.999517560005188,0.9995176196098328,0.641445517539978,0.6414456963539124,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,2626788
0,0,0.6971511347175278,0.6718765074770864,0.5240946402704008,0.5102749638205499,0.724287783679382,0.4481427882296189,0.724287783679382,0.4481427882296189,0.999517560005188,0.9995176196098328,0.6327712535858154,0.6327709555625916,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,77804338
0,0,0.703138580395944,0.6260492040520984,0.5254466441332689,0.4962855764592378,0.7271849348140995,0.4517124939700916,0.7271849348140995,0.4517124939700916,0.999517560005188,0.9995176196098328,0.641445517539978,0.6414456963539124,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,86298632
0,0,0.6924191211974892,0.6619392185238785,0.5344278126508933,0.5053545586107091,0.7252535007242877,0.4477568740955137,0.7252535007242877,0.4477568740955137,0.9995173811912536,0.9995176196098328,0.6636145710945129,0.6636143326759338,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,28913934
0,0,0.6565910188314824,0.6543174143753014,0.5199420569773057,0.5085383502170767,0.7281506518590053,0.8182344428364688,0.7281506518590053,0.8182344428364688,0.9995176792144777,0.9995174407958984,0.6327712535858154,0.6327709555625916,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,1714248
0,0,0.7350072428778368,0.7314037626628075,0.5290197971994206,0.508634828750603,0.8975374215354901,0.8981186685962373,0.8975374215354901,0.8981186685962373,0.999517560005188,0.9995176196098328,0.6231322884559631,0.6231324076652527,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,47701370
0,0,0.6747464992757122,0.6856729377713459,0.5190729116368904,0.5111432706222866,0.8983099951714147,0.8979257115291848,0.8983099951714147,0.8979257115291848,0.999517560005188,0.9995176196098328,0.6178311109542847,0.6178312301635742,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,65002630
0,0,0.6792853693867696,0.6731307284129281,0.5215837759536456,0.5089242643511819,0.7308546595847417,0.8181379643029426,0.7308546595847417,0.8181379643029426,0.999517560005188,0.9995176196098328,0.624096155166626,0.6240962743759155,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,5230134
