,Unnamed: 0,causalrep_train_accs,causalrep_test_accs,naive_train_accs,naive_test_accs,naive_vae_train_accs,naive_vae_test_accs,hidden_dim,l2_reg,lr,n_restarts,mode,steps,z_dim,batch_size,num_features,input_dim,vae_epochs,spurious_corr,alter_freq,randseed
0,0,0.6922053231939164,0.7009165460684997,0.401425838470459,0.2846116721630096,0.5165399312973022,0.5074771046638489,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,57200408
0,0,0.7509505703422054,0.6266280752532561,0.8978136777877808,0.1013024598360061,0.8976235389709473,0.1022672429680824,256,1.0,0.1,1,linear,1001,256,100,20,392,101,0.9,100,21099434
0,0,0.7057034220532319,0.6714905933429812,0.8807033896446228,0.1215629503130912,0.5166349411010742,0.5147129893302917,256,1.0,0.1,1,linear,1001,32,100,20,392,101,0.9,100,62425032
0,0,0.6738593155893536,0.658465991316932,0.8982889652252197,0.9064158201217652,0.8954372406005859,0.9001446962356567,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,75577412
0,0,0.7072243346007605,0.6526772793053546,0.9027566313743592,0.1032320335507392,0.5176805853843689,0.4901109635829925,256,1.0,0.1,1,linear,1001,256,100,20,392,101,0.9,100,9419276
0,0,0.7072243346007605,0.6999517607332368,0.8791825175285339,0.888567328453064,0.8943915963172913,0.8962855935096741,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,99859682
0,0,0.6925855513307985,0.7018813314037626,0.7144486308097839,0.75880366563797,0.5230988264083862,0.4910757541656494,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,58631050
0,0,0.6457224334600761,0.6039556198745779,0.7068440914154053,0.873130738735199,0.5272813439369202,0.5016883611679077,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,5518704
0,0,0.7538973384030419,0.6145682585624699,0.8995246887207031,0.0955137461423873,0.5173954367637634,0.5036179423332214,256,1.0,0.1,1,linear,1001,256,100,20,392,101,0.9,100,5293416
0,0,0.5230038022813688,0.5306319343945972,0.5689163208007812,0.2725518643856048,0.5230038166046143,0.530631959438324,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,98485306
0,0,0.7491444866920152,0.76410998552822,0.9015209078788756,0.898697555065155,0.523193895816803,0.5103714466094971,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,21980784
0,0,0.6622623574144487,0.6970574047274481,0.7474334239959717,0.6372407078742981,0.5303232073783875,0.4915581345558166,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,54332724
0,0,0.6869771863117871,0.6869271587071877,0.7158744931221008,0.7071876525878906,0.5216729640960693,0.5050651431083679,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,63574350
0,0,0.6887832699619771,0.6603955619874577,0.6423003673553467,0.4688856899738312,0.5174905061721802,0.5094066858291626,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,6134362
0,0,0.6938212927756654,0.6685962373371924,0.7132129073143005,0.8779546618461609,0.5228136777877808,0.5224312543869019,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,29801070
0,0,0.7032319391634981,0.6975397973950795,0.717585563659668,0.8610709309577942,0.5180608034133911,0.512783408164978,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,99266366
0,0,0.7252851711026616,0.7303424987940184,0.9013307690620422,0.9035214781761168,0.5228136777877808,0.4949348866939544,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,67930632
0,0,0.7120722433460076,0.6632899179932465,0.8996197581291199,0.1196333840489387,0.8899239301681519,0.1606367528438568,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,50523502
0,0,0.6677756653992395,0.7245537867824409,0.7096958160400391,0.5388326048851013,0.5210075974464417,0.5132657885551453,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,26571556
0,0,0.6860266159695817,0.6811384466956102,0.7168250679969788,0.8456343412399292,0.5176805853843689,0.5041003227233887,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,54173672
0,0,0.7072243346007605,0.6603955619874577,0.711121678352356,0.1905451118946075,0.5184410810470581,0.4968644380569458,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,99713518
0,0,0.760361216730038,0.6015436565364206,0.9034220576286316,0.0974433198571205,0.5178707242012024,0.5055475234985352,256,1.0,0.1,1,linear,1001,32,100,20,392,101,0.9,100,91300130
0,0,0.7446768060836502,0.6126386878919441,0.8960075974464417,0.1099855303764343,0.5224334597587585,0.5147129893302917,256,1.0,0.1,1,linear,1001,32,100,20,392,101,0.9,100,76527962
0,0,0.7095057034220532,0.6975397973950795,0.8788022398948669,0.8760250806808472,0.5226235389709473,0.5036179423332214,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,12844550
0,0,0.6789923954372623,0.6864447660395562,0.8540874123573303,0.8388808369636536,0.8736692070960999,0.8712011575698853,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,82597602
0,0,0.7629277566539924,0.5996140858658948,0.80190110206604,0.4520019292831421,0.5177756547927856,0.5103714466094971,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,27152416
0,0,0.7057034220532319,0.6753497346840328,0.8980037569999695,0.1041968166828155,0.8952471017837524,0.1225277408957481,256,1.0,0.1,1,linear,1001,128,100,20,392,101,0.9,100,15004000
0,0,0.683745247148289,0.7245537867824409,0.6428707242012024,0.8046309947967529,0.5243346095085144,0.5007236003875732,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,47048540
0,0,0.6677756653992395,0.6772793053545586,0.9015209078788756,0.9015918970108032,0.8935360908508301,0.8904968500137329,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,65288566
0,0,0.7030418250950571,0.7004341534008683,0.7133079767227173,0.860588550567627,0.5160646438598633,0.5142306089401245,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,26755716
0,0,0.6850760456273765,0.7206946454413893,0.7044676542282104,0.6507477164268494,0.5188212990760803,0.4983116388320923,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,59813886
0,0,0.7048479087452472,0.7124939700916546,0.5762357115745544,0.5016883611679077,0.5226235389709473,0.5089242458343506,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,95001182
0,0,0.725190114068441,0.623251326579836,0.8969581723213196,0.096960924565792,0.8938212990760803,0.1172214224934578,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,70412572
0,0,0.6931558935361217,0.683068017366136,0.894961953163147,0.1316931992769241,0.9021862745285034,0.1128798872232437,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,71169292
0,0,0.7124524714828897,0.6994693680656054,0.8700569868087769,0.888567328453064,0.894011378288269,0.9126869440078736,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,9255630
0,0,0.7182509505703422,0.7081524360829715,0.8950570225715637,0.9049686789512634,0.5219581723213196,0.5036179423332214,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,71513624
0,0,0.7052281368821293,0.7303424987940184,0.7159695625305176,0.7612156271934509,0.5163497924804688,0.502653181552887,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,2397526
0,0,0.7071292775665399,0.6816208393632417,0.5602661371231079,0.7703810930252075,0.5229087471961975,0.5079594850540161,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,69591908
0,0,0.7128326996197719,0.6589483839845635,0.8858364820480347,0.1075735688209533,0.5182509422302246,0.4954172670841217,256,1.0,0.1,1,linear,1001,32,100,20,392,101,0.9,100,73928310
0,0,0.7000950570342205,0.6695610226724554,0.8968631029129028,0.1056439951062202,0.5212927460670471,0.5055475234985352,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,44777374
0,0,0.707319391634981,0.6439942112879884,0.7239543795585632,0.3955619931221008,0.5213878154754639,0.4997588098049164,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,62448346
0,0,0.6556083650190114,0.7240713941148095,0.8976235389709473,0.0950313583016395,0.8886882066726685,0.1201157718896865,256,1.0,0.1,1,linear,1001,16,100,20,392,101,0.9,100,93763550
0,0,0.7216730038022814,0.6473709599614086,0.8560836315155029,0.174143761396408,0.8970531821250916,0.1104679182171821,256,1.0,0.1,1,linear,1001,16,100,20,392,101,0.9,100,40688338
0,0,0.7030418250950571,0.684032802701399,0.8998098373413086,0.1167390272021293,0.5205323100090027,0.5012059807777405,256,1.0,0.1,1,linear,1001,32,100,20,392,101,0.9,100,57698390
0,0,0.6638783269961978,0.6801736613603473,0.8976235389709473,0.0911722183227539,0.8915399312973022,0.1162566319108009,256,1.0,0.1,1,linear,1001,32,100,20,392,101,0.9,100,4644542
0,0,0.6756653992395437,0.7424023154848046,0.6933459639549255,0.6222865581512451,0.5182509422302246,0.5060299038887024,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,48782660
0,0,0.7314638783269962,0.5957549445248432,0.9008554816246032,0.0979257151484489,0.5233840346336365,0.5349735021591187,256,1.0,0.1,1,linear,1001,128,100,20,392,101,0.9,100,7395982
0,0,0.6891634980988594,0.6835504100337675,0.881463885307312,0.1490593403577804,0.8945817351341248,0.1138446703553199,256,1.0,0.1,1,linear,1001,128,100,20,392,101,0.9,100,47965138
0,0,0.6566539923954373,0.708634828750603,0.9053231477737428,0.1032320335507392,0.8969581723213196,0.1287988424301147,256,1.0,0.1,1,linear,1001,32,100,20,392,101,0.9,100,58790342
0,0,0.6433460076045627,0.7144235407621804,0.8591254353523254,0.2672455310821533,0.5192015171051025,0.5108538269996643,256,1.0,0.1,1,linear,1001,32,100,20,392,101,0.9,100,92771476
0,0,0.776235741444867,0.7732754462132175,0.8976235389709473,0.9015918970108032,0.8715779185295105,0.88326096534729,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,80902710
0,0,0.7012357414448669,0.6652194886637723,0.90095055103302,0.1046792119741439,0.5229087471961975,0.5036179423332214,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,40118244
0,0,0.7473384030418251,0.7399903521466473,0.8921102285385132,0.8933912515640259,0.8919201493263245,0.8924264311790466,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,73564468
0,0,0.6415399239543726,0.7260009647853353,0.898193895816803,0.1008200719952583,0.8964828848838806,0.1032320335507392,256,1.0,0.1,1,linear,1001,128,100,20,392,101,0.9,100,36316236
0,0,0.7006653992395437,0.6927158707187651,0.8761406540870667,0.1442354023456573,0.8943915963172913,0.0988904982805252,256,1.0,0.1,1,linear,1001,16,100,20,392,101,0.9,100,41207578
0,0,0.6878326996197719,0.6724553786782441,0.6620722413063049,0.5808007717132568,0.5153992176055908,0.5118186473846436,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,22551592
0,0,0.7361216730038023,0.7477086348287506,0.8472433090209961,0.8470815420150757,0.8969581723213196,0.8890497088432312,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,29866004
0,0,0.6958174904942965,0.684032802701399,0.7136881947517395,0.8543174266815186,0.5186311602592468,0.4857694208621979,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,97990010
0,0,0.7314638783269962,0.7322720694645442,0.9018060564994812,0.9049686789512634,0.8948668837547302,0.898697555065155,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,53807412
0,0,0.7340304182509506,0.7366136034732272,0.8980037569999695,0.9064158201217652,0.8976235389709473,0.9078630208969116,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,65157576
0,0,0.7171102661596959,0.6034732272069464,0.6273764371871948,0.6517124772071838,0.5214828848838806,0.4905933439731598,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,38176876
0,0,0.7450570342205323,0.7573564881813797,0.8890684247016907,0.8866377472877502,0.8871672749519348,0.888567328453064,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,4172254
0,0,0.694106463878327,0.6777616980221901,0.845437228679657,0.2243125885725021,0.897243320941925,0.1032320335507392,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,34801038
0,0,0.7149239543726236,0.6536420646406175,0.9000950455665588,0.0882778614759445,0.8947718143463135,0.1027496382594108,256,1.0,0.1,1,linear,1001,128,100,20,392,101,0.9,100,49996478
0,0,0.6719581749049429,0.6777616980221901,0.8934410214424133,0.8996623158454895,0.8802281022071838,0.888567328453064,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,51412560
0,0,0.7358365019011407,0.6478533526290401,0.8821292519569397,0.1606367528438568,0.8975284695625305,0.1056439951062202,256,1.0,0.1,1,linear,1001,128,100,20,392,101,0.9,100,18187988
0,0,0.5111216730038023,0.6454413892908828,0.8925855159759521,0.1032320335507392,0.8961976766586304,0.0998552814126014,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,927046
0,0,0.7519961977186311,0.6039556198745779,0.8494296669960022,0.1890979260206222,0.5218631029129028,0.4944524765014648,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,66322682
0,0,0.5970532319391635,0.7134587554269175,0.8882129192352295,0.1056439951062202,0.8915399312973022,0.1186686009168624,256,1.0,0.1,1,linear,1001,128,100,20,392,101,0.9,100,11573008
0,0,0.5973384030418251,0.5354558610709117,0.7192015051841736,0.7592860460281372,0.5153992176055908,0.5132657885551453,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,95707346
0,0,0.7195817490494296,0.6444766039556199,0.8994296193122864,0.0979257151484489,0.5174905061721802,0.5108538269996643,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,3862510
0,0,0.6757604562737642,0.6251808972503617,0.6237642168998718,0.8051133751869202,0.5169201493263245,0.5045827627182007,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,93927732
0,0,0.7421102661596958,0.5682585624698504,0.8340303897857666,0.3497346937656402,0.5302281379699707,0.4983116388320923,256,1.0,0.1,1,linear,1001,128,100,20,392,101,0.9,100,17065244
0,0,0.7072243346007605,0.6430294259527255,0.6995247006416321,0.1080559566617012,0.5122623443603516,0.5103714466094971,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,22899808
0,0,0.6517110266159696,0.6324167872648335,0.9016159772872924,0.8991799354553223,0.8982889652252197,0.898697555065155,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,10516722
0,0,0.6952471482889734,0.6777616980221901,0.8966729640960693,0.1051615998148918,0.516730010509491,0.5123010277748108,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,26842470
0,0,0.7470532319391635,0.5957549445248432,0.8948668837547302,0.1046792119741439,0.8960075974464417,0.0993728935718536,256,1.0,0.1,1,linear,1001,16,100,20,392,101,0.9,100,35132604
0,0,0.6820342205323194,0.6946454413892909,0.7086501717567444,0.7120115756988525,0.5241444706916809,0.5108538269996643,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,50923686
0,0,0.6775665399239543,0.6657018813314037,0.552851676940918,0.2238301932811737,0.516730010509491,0.5243608355522156,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,18593988
0,0,0.7377376425855513,0.7327544621321755,0.8779467344284058,0.8779546618461609,0.5138782858848572,0.5012059807777405,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,18742306
0,0,0.6911596958174905,0.6348287506029908,0.5860266089439392,0.8393632769584656,0.525475263595581,0.4944524765014648,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,20538872
0,0,0.7388783269961977,0.618909792571153,0.9016159772872924,0.1080559566617012,0.9007604122161864,0.109020747244358,256,1.0,0.1,1,linear,1001,256,100,20,392,101,0.9,100,4312366
0,0,0.7098859315589353,0.6903039073806078,0.9000950455665588,0.9131693243980408,0.522243320941925,0.5103714466094971,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,2997184
0,0,0.7029467680608364,0.7274481427882297,0.7178707122802734,0.827303409576416,0.5197718739509583,0.5166425704956055,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,96598692
0,0,0.7663498098859316,0.5865894838398457,0.8985741138458252,0.0868306830525398,0.8877376317977905,0.138929083943367,256,1.0,0.1,1,linear,1001,128,100,20,392,101,0.9,100,67513452
0,0,0.7149239543726236,0.6825856246985046,0.8663498163223267,0.1336227655410766,0.8922052979469299,0.1297636330127716,256,1.0,0.1,1,linear,1001,32,100,20,392,101,0.9,100,80220550
0,0,0.6114068441064638,0.6309696092619392,0.8975284695625305,0.8818138241767883,0.5205323100090027,0.515195369720459,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,6582956
0,0,0.6625475285171103,0.7067052580800772,0.8692014813423157,0.1596719771623611,0.8923954367637634,0.1379643082618713,256,1.0,0.1,1,linear,1001,128,100,20,392,101,0.9,100,13164592
0,0,0.6940114068441064,0.6724553786782441,0.7190113663673401,0.383502185344696,0.5207224488258362,0.5103714466094971,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,30037908
0,0,0.6789923954372623,0.658465991316932,0.6117870807647705,0.7887120246887207,0.5248098969459534,0.4992764294147491,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,90738556
0,0,0.6879277566539924,0.7153883260974433,0.680608332157135,0.8726483583450317,0.5191064476966858,0.5103714466094971,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,1620958
0,0,0.7083650190114068,0.5470332850940666,0.6993345618247986,0.1442354023456573,0.5239543318748474,0.4954172670841217,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,55876246
0,0,0.679277566539924,0.6792088760250844,0.6978136897087097,0.8991799354553223,0.5218631029129028,0.5065122842788696,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,55321310
0,0,0.675,0.6695610226724554,0.6289923787117004,0.5957549214363098,0.5164448618888855,0.512783408164978,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,24969240
0,0,0.7297528517110267,0.7313072841292813,0.884220540523529,0.8620356917381287,0.8958174586296082,0.8822962045669556,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,71859406
0,0,0.7671102661596958,0.7800289435600579,0.8519961833953857,0.8543174266815186,0.9012356996536256,0.8953207731246948,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,67128566
0,0,0.7253802281368821,0.6464061746261457,0.875475287437439,0.152436077594757,0.8939163088798523,0.1162566319108009,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,58695016
0,0,0.748574144486692,0.7501205981669079,0.8601710796356201,0.857694149017334,0.8934410214424133,0.8914616703987122,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,62006442
0,0,0.7093155893536122,0.6473709599614086,0.7092205286026001,0.1032320335507392,0.5145437121391296,0.500241219997406,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,88327980
0,0,0.7068441064638783,0.7091172214182344,0.7038972973823547,0.8924264311790466,0.5247148275375366,0.5118186473846436,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,91130652
0,0,0.7031368821292776,0.7149059334298119,0.7109315395355225,0.8620356917381287,0.5223383903503418,0.5137481689453125,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,77459598
0,0,0.6791825095057035,0.6806560540279788,0.7257604598999023,0.7872648239135742,0.5235741138458252,0.5118186473846436,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,5445694
0,0,0.6909695817490494,0.648818137964303,0.4980037808418274,0.768933892250061,0.5236691832542419,0.5079594850540161,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,13709076
0,0,0.7325095057034221,0.6425470332850941,0.8962927460670471,0.1075735688209533,0.5139733552932739,0.4997588098049164,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,11031836
0,0,0.5184410646387833,0.5262904003859141,0.6176806092262268,0.827785849571228,0.5184410810470581,0.5262904167175293,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,91731918
0,0,0.6680608365019012,0.6898215147129764,0.8911596536636353,0.1162566319108009,0.8927756547927856,0.1234925240278244,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,13916130
0,0,0.689638783269962,0.6994693680656054,0.7161597013473511,0.3598649203777313,0.5148288607597351,0.5224312543869019,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,84696750
0,0,0.7008555133079848,0.6816208393632417,0.8932509422302246,0.1080559566617012,0.8905893564224243,0.138929083943367,256,1.0,0.1,1,linear,1001,32,100,20,392,101,0.9,100,79125758
